Locus,Len,sci_name,kew_id,family,genus,species,infraspecies,Duplicates,Ini_sci_name
4237477.0,1389,Parrotia persica,430741-1,Hamamelidaceae,Parrotia,persica,,False,Parrotia persica
4237456.0,1389,Exbucklandia populnea,430650-1,Hamamelidaceae,Exbucklandia,populnea,,False,Exbucklandia populnea
4229766.0,1299,Hanguana malayana,535973-1,Hanguanaceae,Hanguana,malayana,,False,Hanguana malayana
4229767.0,1389,Hanguana malayana,535973-1,Hanguanaceae,Hanguana,malayana,,False,Hanguana malayana
4229770.0,1317,Hanguana sp.,16441-1,Hanguanaceae,Hanguana,,,False,Hanguana sp.
4232687.0,1345,Heliconia latispatha,796959-1,Heliconiaceae,Heliconia,latispatha,,False,Heliconia latispatha
4232688.0,1227,Heliconia paka,584865-1,Heliconiaceae,Heliconia,paka,,False,Heliconia paka
4232684.0,1317,Heliconia indica,796958-1,Heliconiaceae,Heliconia,indica,,False,Heliconia indica
4232690.0,1314,Heliconia rostrata,796978-1,Heliconiaceae,Heliconia,rostrata,,False,Heliconia rostrata
5569153.0,1389,Heliconia collinsiana,119336-2,Heliconiaceae,Heliconia,collinsiana,,False,Heliconia collinsiana
4232686.0,1317,Heliconia latispatha,796959-1,Heliconiaceae,Heliconia,latispatha,,False,Heliconia latispatha
5586949.0,1461,Heliconia collinsiana,119336-2,Heliconiaceae,Heliconia,collinsiana,,False,Heliconia collinsiana
4232685.0,1314,Heliconia irrasa,119386-2,Heliconiaceae,Heliconia,irrasa,,False,Heliconia irrasa
4232689.0,1377,Heliconia papuana,939841-1,Heliconiaceae,Heliconia,papuana,,False,Heliconia papuana
4235986.0,1389,Hernandia ovigera,430815-1,Hernandiaceae,Hernandia,ovigera,,True,Hernandia ovigera
4235983.0,1389,Gyrocarpus sp.,7167-1,Hernandiaceae,Gyrocarpus,,,False,Gyrocarpus sp.
4235988.0,1389,Illigera luzonensis,170656-1,Hernandiaceae,Illigera,luzonensis,,False,Illigera luzonensis
4235984.0,1389,Hernandia albiflora,430805-1,Hernandiaceae,Hernandia,albiflora,,False,Hernandia albiflora
4235989.0,1389,Sparattanthelium wonotoboense,241054-2,Hernandiaceae,Sparattanthelium,wonotoboense,,False,Sparattanthelium wonotoboense
4235985.0,1314,Hernandia moerenhoutiana,464650-1,Hernandiaceae,Hernandia,moerenhoutiana,,False,Hernandia moerenhoutiana
4232949.0,1389,Galbulimima belgraveana,554484-1,Himantandraceae,Galbulimima,belgraveana,,False,Galbulimima belgraveana
4240949.0,1371,Hua gabonii,824048-1,Huaceae,Hua,gabonii,,False,Hua gabonii
4240948.0,1389,Afrostyrax sp.,38885-1,Huaceae,Afrostyrax,,,False,Afrostyrax sp.
4240950.0,1389,Hua gabonii,824048-1,Huaceae,Hua,gabonii,,False,Hua gabonii
4240946.0,1386,Afrostyrax kamerunensis,826261-1,Huaceae,Afrostyrax,kamerunensis,,False,Afrostyrax kamerunensis
4240947.0,1386,Afrostyrax lepidophyllus,826262-1,Huaceae,Afrostyrax,lepidophyllus,,False,Afrostyrax lepidophyllus
5567472.0,1320,Sacoglottis cydonioides,225096-2,Humiriaceae,Sacoglottis,cydonioides,,False,Sacoglottis cydonioides
5567778.0,1320,Sacoglottis guianensis,431492-1,Humiriaceae,Sacoglottis,guianensis,,False,Sacoglottis guianensis
4239506,1314,Humiria balsamifera var. balsamifera,77231716-1,Humiriaceae,Humiria,balsamifera,balsamifera,False,Humiria balsamifera var. balsamifera
5567444.0,1320,Vantanea parviflora,431534-1,Humiriaceae,Vantanea,parviflora,,False,Vantanea parviflora
4239505.0,1389,Humiria balsamifera,431431-1,Humiriaceae,Humiria,balsamifera,,False,Humiria balsamifera
5584647.0,1251,Schistostemon retusus,229304-2,Humiriaceae,Schistostemon,retusus,,False,Schistostemon retusum
5567312.0,1320,Sacoglottis sp.,19674-1,Humiriaceae,Sacoglottis,,,False,Sacoglottis sp. B1 KGD-2012
5584626.0,1272,Humiria balsamifera,431431-1,Humiriaceae,Humiria,balsamifera,,False,Humiria balsamifera
4239507.0,1314,Sacoglottis sp.,19674-1,Humiriaceae,Sacoglottis,,,False,Sacoglottis sp.
4239508.0,1389,Vantanea guianensis,431524-1,Humiriaceae,Vantanea,guianensis,,True,Vantanea guianensis
5567729.0,1320,Humiriastrum subcrenatum,124809-2,Humiriaceae,Humiriastrum,subcrenatum,,False,Humiriastrum subcrenatum
5564253.0,1338,Trithuria australis,77088639-1,Hydatellaceae,Trithuria,australis,,False,Trithuria australis
5564248.0,1338,Trithuria austinensis,77088638-1,Hydatellaceae,Trithuria,austinensis,,False,Trithuria austinensis
5586955.0,1425,Trithuria inconspicua,163050-1,Hydatellaceae,Trithuria,inconspicua,,False,Trithuria inconspicua
5564234.0,1335,Trithuria cowieana,77088641-1,Hydatellaceae,Trithuria,cowieana,,False,Trithuria cowieana
5564255.0,1338,Trithuria australis,77088639-1,Hydatellaceae,Trithuria,australis,,False,Trithuria australis
5564267.0,1338,Trithuria submersa,163052-1,Hydatellaceae,Trithuria,submersa,,False,Trithuria submersa
5564246.0,1338,Trithuria austinensis,77088638-1,Hydatellaceae,Trithuria,austinensis,,False,Trithuria austinensis
5564268.0,1341,Trithuria submersa,163052-1,Hydatellaceae,Trithuria,submersa,,False,Trithuria submersa
5557530.0,1389,Trithuria inconspicua,163050-1,Hydatellaceae,Trithuria,inconspicua,,False,Trithuria inconspicua
4240914.0,1314,Trithuria filamentosa,163049-1,Hydatellaceae,Trithuria,filamentosa,,False,Trithuria filamentosa
5564239.0,1278,Trithuria konkanensis,979103-1,Hydatellaceae,Trithuria,konkanensis,,False,Trithuria konkanensis
5564263.0,1338,Trithuria bibracteata,903305-1,Hydatellaceae,Trithuria,bibracteata,,False,Trithuria bibracteata
4242658.0,1389,Philadelphus purpurascens,792302-1,Hydrangeaceae,Philadelphus,purpurascens,,False,Philadelphus purpurascens
4242659.0,1389,Hydrangea viburnoides,77152135-1,Hydrangeaceae,Hydrangea,viburnoides,,False,Pileostegia viburnoides
5552763.0,1254,Hydrangea serrata var. yesoensis,20003466-1,Hydrangeaceae,Hydrangea,serrata,yesoensis,False,Hydrangea serrata var. yesoensis
4242623.0,1389,Hydrangea barbara,60470170-2,Hydrangeaceae,Hydrangea,barbara,,False,Decumaria barbara
4242647.0,1389,Hydrangea sp.,30010546-2,Hydrangeaceae,Hydrangea,,,False,Hydrangea sp.
4242656.0,1389,Philadelphus lewisii,317401-2,Hydrangeaceae,Philadelphus,lewisii,,False,Philadelphus lewisii
5552770.0,1254,Hydrangea serrata var. yesoensis,20003466-1,Hydrangeaceae,Hydrangea,serrata,yesoensis,False,Hydrangea serrata var. yesoensis
5552781.0,1254,Hydrangea serrata,791682-1,Hydrangeaceae,Hydrangea,serrata,,False,Hydrangea serrata
4242635.0,1389,Hydrangea arborescens,30010549-2,Hydrangeaceae,Hydrangea,arborescens,,False,Hydrangea arborescens
5552760.0,1254,Hydrangea macrophylla,791637-1,Hydrangeaceae,Hydrangea,macrophylla,,False,Hydrangea macrophylla
5552786.0,1254,Hydrangea serrata,791682-1,Hydrangeaceae,Hydrangea,serrata,,False,Hydrangea serrata
5552790.0,1254,Hydrangea hirta,791603-1,Hydrangeaceae,Hydrangea,hirta,,False,Hydrangea hirta
5552791.0,1254,Hydrangea luteovenosa,791635-1,Hydrangeaceae,Hydrangea,luteovenosa,,False,Hydrangea luteovenosa
4242616.0,1389,Hydrangea alternifolia,791535-1,Hydrangeaceae,Hydrangea,alternifolia,,False,Cardiandra alternifolia
4242662.0,1389,Whipplea modesta,795098-1,Hydrangeaceae,Whipplea,modesta,,False,Whipplea modesta
5552758.0,1254,Hydrangea macrophylla,791637-1,Hydrangeaceae,Hydrangea,macrophylla,,False,Hydrangea macrophylla
4242644.0,1335,Hydrangea peruviana,791655-1,Hydrangeaceae,Hydrangea,peruviana,,False,Hydrangea peruviana
4242645.0,1389,Hydrangea quercifolia,791666-1,Hydrangeaceae,Hydrangea,quercifolia,,False,Hydrangea quercifolia
5564490.0,1362,Kirengeshoma palmata,791768-1,Hydrangeaceae,Kirengeshoma,palmata,,False,Kirengeshoma koreana
4242636.0,1362,Hydrangea bretschneideri,791553-1,Hydrangeaceae,Hydrangea,bretschneideri,,False,Hydrangea bretschneideri
4242661.0,1389,Hydrangea hydrangeoides,60470169-2,Hydrangeaceae,Hydrangea,hydrangeoides,,False,Schizophragma hydrangeoides
4242627.0,1389,Deutzia rubens,790895-1,Hydrangeaceae,Deutzia,rubens,,False,Deutzia rubens
4243657.0,1411,Fendlera rupicola,315095-2,Hydrangeaceae,Fendlera,rupicola,,False,Fendlera rupicola
4242657.0,1362,Philadelphus mexicanus,792266-1,Hydrangeaceae,Philadelphus,mexicanus,,False,Philadelphus mexicanus
4242650.0,1371,Jamesia americana,131319-2,Hydrangeaceae,Jamesia,americana,,False,Jamesia americana
4242653.0,1362,Philadelphus lewisii,317401-2,Hydrangeaceae,Philadelphus,lewisii,,True,Philadelphus californicus
4242654.0,1389,Philadelphus coronarius,792194-1,Hydrangeaceae,Philadelphus,coronarius,,False,Philadelphus caucasicus
4242619.0,1263,Hydrangea densifolia,77152118-1,Hydrangeaceae,Hydrangea,densifolia,,False,Cardiandra formosana
4242618.0,1263,Hydrangea amamiohsimensis,77152117-1,Hydrangeaceae,Hydrangea,amamiohsimensis,,False,Cardiandra amamiohsimensis
4242624.0,1389,Hydrangea obtusifolia,77152121-1,Hydrangeaceae,Hydrangea,obtusifolia,,False,Decumaria sinensis
4242622.0,1389,Hydrangea barbara,60470170-2,Hydrangeaceae,Hydrangea,barbara,,False,Decumaria barbara
4242651.0,1362,Kirengeshoma palmata,791768-1,Hydrangeaceae,Kirengeshoma,palmata,,False,Kirengeshoma palmata
4242626.0,1302,Deutzia corymbosa,790821-1,Hydrangeaceae,Deutzia,corymbosa,,False,Deutzia corymbosa
4242655.0,1389,Philadelphus hirsutus,792227-1,Hydrangeaceae,Philadelphus,hirsutus,,False,Philadelphus hirsutus
4242629.0,1362,Deutzia setchuenensis,790901-1,Hydrangeaceae,Deutzia,setchuenensis,,False,Deutzia setchuenensis
4242633.0,1389,Hydrangea anomala,791541-1,Hydrangeaceae,Hydrangea,anomala,,False,Hydrangea anomala
4242617.0,1263,Hydrangea alternifolia,791535-1,Hydrangeaceae,Hydrangea,alternifolia,,False,Cardiandra alternifolia
4242643.0,1263,Hydrangea paniculata,791653-1,Hydrangeaceae,Hydrangea,paniculata,,True,Hydrangea paniculata
4242630.0,1389,Hydrangea febrifuga,77152127-1,Hydrangeaceae,Hydrangea,febrifuga,,False,Dichroa febrifuga
4242632.0,1389,Fendlerella utahensis,103541-2,Hydrangeaceae,Fendlerella,utahensis,,False,Fendlerella utahensis
4242615.0,1389,Hydrangea arguta,77152115-1,Hydrangeaceae,Hydrangea,arguta,,False,Broussaisia arguta
4242628.0,1362,Deutzia scabra,790898-1,Hydrangeaceae,Deutzia,scabra,,False,Deutzia scabra
4242660.0,1389,Hydrangea platyarguta,77152113-1,Hydrangeaceae,Hydrangea,platyarguta,,False,Platycrater arguta
4243656.0,1389,Fendlera rupicola,315095-2,Hydrangeaceae,Fendlera,rupicola,,False,Fendlera rupicola
5552792.0,1254,Hydrangea petiolaris,791656-1,Hydrangeaceae,Hydrangea,petiolaris,,False,Hydrangea petiolaris
4242625.0,1389,Hydrangea bifida,77152123-1,Hydrangeaceae,Hydrangea,bifida,,False,Deinanthe bifida
6214434.0,1314,Najas tenuis,603071-1,Hydrocharitaceae,Najas,tenuis,,False,Najas tenuis
5564294.0,1389,Elodea canadensis,90075-2,Hydrocharitaceae,Elodea,canadensis,,False,Elodea canadensis
5586982.0,1431,Najas flexilis,30063340-2,Hydrocharitaceae,Najas,flexilis,,False,Najas flexilis
12784648.0,1455,Hydrocharis morsus-ranae,431799-1,Hydrocharitaceae,Hydrocharis,morsus-ranae,,False,Hydrocharis morsus-ranae
5585219.0,1389,Najas flexilis,30063340-2,Hydrocharitaceae,Najas,flexilis,,False,Najas flexilis
4227102.0,1344,Blyxa echinosperma,55489-3,Hydrocharitaceae,Blyxa,echinosperma,,False,Blyxa echinosperma
5586927.0,1431,Elodea canadensis,90075-2,Hydrocharitaceae,Elodea,canadensis,,False,Elodea canadensis
12784711.0,1434,Najas marina,321282-2,Hydrocharitaceae,Najas,marina,,False,Najas marina
5558495.0,1344,Stratiotes aloides,431936-1,Hydrocharitaceae,Stratiotes,aloides,,False,Stratiotes aloides
4245705.0,1389,Hydrolea ovata,278487-2,Hydroleaceae,Hydrolea,ovata,,False,Hydrolea ovata
4274691.0,1353,Hydrostachys imbricata,688219-1,Hydrostachyaceae,Hydrostachys,imbricata,,False,Hydrostachys imbricata
4274693.0,1362,Hydrostachys polymorpha,688228-1,Hydrostachyaceae,Hydrostachys,polymorpha,,False,Hydrostachys polymorpha
4226599.0,1389,Hydrostachys sp.,32207-1,Hydrostachyaceae,Hydrostachys,,,False,Hydrostachys sp.
4274689.0,1362,Hydrostachys multifida,688222-1,Hydrostachyaceae,Hydrostachys,multifida,,False,Hydrostachys goudotiana
4274692.0,1362,Hydrostachys insignis,432886-1,Hydrostachyaceae,Hydrostachys,insignis,,False,Hydrostachys insignis
5584627,1389,Hypericum fraseri,433442-1,Hypericaceae,Hypericum,fraseri,,False,Hypericum fraseri
4239519.0,1329,Hypericum annulatum,433193-1,Hypericaceae,Hypericum,annulatum,,False,Hypericum annulatum
4239541,1329,Hypericum tetrapterum,433905-1,Hypericaceae,Hypericum,tetrapterum,,False,Hypericum tetrapterum
4239548.0,1329,Hypericum fraseri,433442-1,Hypericaceae,Hypericum,fraseri,,False,Hypericum fraseri
4239523.0,1290,Hypericum empetrifolium,433403-1,Hypericaceae,Hypericum,empetrifolium,,True,Hypericum empetrifolium
16533573,1434,Hypericum tomentosum,433918-1,Hypericaceae,Hypericum,tomentosum,,False,Hypericum tomentosum
16533603.0,1434,Hypericum perforatum,433719-1,Hypericaceae,Hypericum,perforatum,,False,Hypericum perforatum
4239528.0,1329,Hypericum hircinum,433491-1,Hypericaceae,Hypericum,hircinum,,False,Hypericum hircinum
12784653.0,1458,Hypericum pulchrum,433764-1,Hypericaceae,Hypericum,pulchrum,,True,Hypericum pulchrum
5584628,1389,Hypericum kalmianum,433528-1,Hypericaceae,Hypericum,kalmianum,,True,Hypericum kalmianum
4239550,1389,Hypericum walteri,126401-2,Hypericaceae,Hypericum,walteri,,False,Hypericum walteri
12784651,1437,Hypericum montanum,433620-1,Hypericaceae,Hypericum,montanum,,True,Hypericum montanum
12784652.0,1458,Hypericum perforatum,433719-1,Hypericaceae,Hypericum,perforatum,,False,Hypericum perforatum
4239526.0,1329,Hypericum grandifolium,433467-1,Hypericaceae,Hypericum,grandifolium,,False,Hypericum grandifolium
4239556,1389,Vismia sp.,19867-1,Hypericaceae,Vismia,,,False,Vismia sp.
4239530.0,1356,Hypericum hypericoides,30080839-2,Hypericaceae,Hypericum,hypericoides,,False,Hypericum hypericoides
16533730,1434,Hypericum androsaemum,433187-1,Hypericaceae,Hypericum,androsaemum,,False,Hypericum androsaemum
4239535.0,1356,Hypericum mutilum,126289-2,Hypericaceae,Hypericum,mutilum,,False,Hypericum mutilum
4239524.0,1356,Hypericum foliosum,433434-1,Hypericaceae,Hypericum,foliosum,,True,Hypericum foliosum
4239533.0,1329,Hypericum kalmianum,433528-1,Hypericaceae,Hypericum,kalmianum,,True,Hypericum kalmianum
16533697,1434,Hypericum androsaemum,433187-1,Hypericaceae,Hypericum,androsaemum,,False,Hypericum androsaemum
4239509.0,1218,Cratoxylum arborescens,433048-1,Hypericaceae,Cratoxylum,arborescens,,False,Cratoxylum arborescens
4239511.0,1314,Cratoxylum cochinchinense,433054-1,Hypericaceae,Cratoxylum,cochinchinense,,False,Cratoxylum cochinchinense
4239517.0,1329,Hypericum aegypticum,433159-1,Hypericaceae,Hypericum,aegypticum,,False,Hypericum aegypticum
4239547,1284,Psorospermum revolutum,429080-1,Hypericaceae,Psorospermum,revolutum,,False,Psorospermum revolutum
4239513,1314,Cratoxylum formosum,433057-1,Hypericaceae,Cratoxylum,formosum,,False,Cratoxylum formosum
4239525.0,1335,Hypericum hookerianum,433495-1,Hypericaceae,Hypericum,hookerianum,,False,Hypericum garrettii
4239514.0,1329,Cratoxylum glaucum,433058-1,Hypericaceae,Cratoxylum,glaucum,,False,Cratoxylum glaucum
4239534.0,1329,Hypericum linariifolium,433568-1,Hypericaceae,Hypericum,linariifolium,,True,Hypericum linariifolium
5567584.0,1320,Vismia cayennensis,434107-1,Hypericaceae,Vismia,cayennensis,,False,Vismia cayennensis
4239515.0,1389,Eliea articulata,433085-1,Hypericaceae,Eliea,articulata,,False,Eliea articulata
4239520.0,1329,Hypericum canariense,433294-1,Hypericaceae,Hypericum,canariense,,True,Hypericum canariense
4239554.0,1329,Vismia guianensis,30051774-2,Hypericaceae,Vismia,guianensis,,False,Vismia guianensis
4239551,1299,Vismia baccifera,434100-1,Hypericaceae,Vismia,baccifera,,False,Vismia baccifera
4239516.0,1389,Harungana madagascariensis,153822-3,Hypericaceae,Harungana,madagascariensis,,False,Harungana madagascariensis
12784089,1458,Hypericum maculatum,325096-2,Hypericaceae,Hypericum,maculatum,,True,Hypericum maculatum
12783682.0,1437,Hypericum hirsutum,433492-1,Hypericaceae,Hypericum,hirsutum,,True,Hypericum hirsutum
4239546,1329,Psorospermum febrifugum,434030-1,Hypericaceae,Psorospermum,febrifugum,,False,Psorospermum febrifugum
5584652.0,1389,Vismia ferruginea,434114-1,Hypericaceae,Vismia,ferruginea,,False,Vismia ferruginea
4275835.0,1332,Pauridia alticola,77130105-1,Hypoxidaceae,Pauridia,alticola,,False,Saniella occidentalis
4227572.0,1335,Pauridia capensis,77130109-1,Hypoxidaceae,Pauridia,capensis,,False,Spiloxene capensis
7190056.0,1293,Curculigo latifolia var. latifolia,77172085-1,Hypoxidaceae,Curculigo,latifolia,latifolia,False,Curculigo glabrescens
4227567.0,1386,Hypoxis curtissii,126627-2,Hypoxidaceae,Hypoxis,curtissii,,False,Hypoxis leptocarpa
4275843.0,1356,Pauridia affinis,77130103-1,Hypoxidaceae,Pauridia,affinis,,False,Spiloxene schlechteri
5585169.0,1326,Pauridia longituba,434195-1,Hypoxidaceae,Pauridia,longituba,,False,Pauridia longituba
4275844.0,1263,Pauridia trifurcillata,77130149-1,Hypoxidaceae,Pauridia,trifurcillata,,False,Spiloxene trifurcillata
7190061.0,1293,Curculigo latifolia,64157-1,Hypoxidaceae,Curculigo,latifolia,,False,Molineria latifolia
4227571.0,1386,Hypoxis milloides,65480-1,Hypoxidaceae,Hypoxis,milloides,,False,Rhodohypoxis milloides
5564295.0,1272,Sinocurculigo taishanica,77119579-1,Hypoxidaceae,Sinocurculigo,taishanica,,False,Sinocurculigo taishanica
4275841.0,1371,Pauridia nana,77130133-1,Hypoxidaceae,Pauridia,nana,,False,Spiloxene nana
5557684.0,1389,Curculigo capitulata,64141-1,Hypoxidaceae,Curculigo,capitulata,,False,Molineria capitulata
4275837.0,1356,Pauridia gracilipes,77130123-1,Hypoxidaceae,Pauridia,gracilipes,,False,Spiloxene gracilipes
4275839.0,1353,Pauridia pygmaea,77130140-1,Hypoxidaceae,Pauridia,pygmaea,,False,Spiloxene minuta
7190060.0,1293,Curculigo gracilis,64154-1,Hypoxidaceae,Curculigo,gracilis,,False,Molineria gracilis
4275838.0,1278,Pauridia linearis,77130130-1,Hypoxidaceae,Pauridia,linearis,,False,Spiloxene linearis
7190057.0,1293,Curculigo sp.,1430-1,Hypoxidaceae,Curculigo,,,False,Curculigo sp. GQZ2013
7190059.0,1293,Curculigo capitulata,64141-1,Hypoxidaceae,Curculigo,capitulata,,False,Molineria capitulata
7190062.0,1293,Curculigo sp.,1430-1,Hypoxidaceae,Curculigo,,,True,Molineria sp. GQZ2013b
4275842.0,1377,Pauridia pusilla,77130137-1,Hypoxidaceae,Pauridia,pusilla,,False,Spiloxene pusilla
5553337.0,1296,Pauridia alticola,77130105-1,Hypoxidaceae,Pauridia,alticola,,False,Saniella occidentalis
5585167.0,1326,Hypoxis villosa,65594-1,Hypoxidaceae,Hypoxis,villosa,,True,Hypoxis villosa
4227570.0,1329,Pauridia longituba,434195-1,Hypoxidaceae,Pauridia,longituba,,False,Pauridia longituba
4227566.0,1317,Pauridia glabella,77130119-1,Hypoxidaceae,Pauridia,glabella,,False,Hypoxis glabella
4275831.0,1287,Pauridia minuta,66537-1,Hypoxidaceae,Pauridia,minuta,,False,Pauridia minuta
4227564.0,1332,Empodium veratrifolium,434179-1,Hypoxidaceae,Empodium,veratrifolium,,False,Empodium veratrifolium
4275836.0,1302,Pauridia aquatica,77130107-1,Hypoxidaceae,Pauridia,aquatica,,False,Spiloxene aquatica
4275833.0,1332,Hypoxis baurii,65354-1,Hypoxidaceae,Hypoxis,baurii,,False,Rhodohypoxis baurii
5585170.0,1326,Pauridia serrata,77130144-1,Hypoxidaceae,Pauridia,serrata,,False,Spiloxene serrata
4275828.0,1332,Hypoxis hemerocallidea,65431-1,Hypoxidaceae,Hypoxis,hemerocallidea,,False,Hypoxis hemerocallidea
4235075.0,1389,Pyrenacantha malvifolia,608283-1,Icacinaceae,Pyrenacantha,malvifolia,,False,Pyrenacantha malvifolia
5558118.0,1374,Icacina mannii,607929-1,Icacinaceae,Icacina,mannii,,False,Icacina mannii
4235067.0,1389,Icacina oliviformis var. oliviformis,77231146-1,Icacinaceae,Icacina,oliviformis,oliviformis,False,Icacina senegalensis
4235077.0,1386,Sarcostigma kleinii,608340-1,Icacinaceae,Sarcostigma,kleinii,,False,Sarcostigma kleinii
4235076.0,1402,Pyrenacantha malvifolia,608283-1,Icacinaceae,Pyrenacantha,malvifolia,,False,Pyrenacantha malvifolia
4235063.0,1386,Cassinopsis ilicifolia,434237-1,Icacinaceae,Cassinopsis,ilicifolia,,False,Cassinopsis ilicifolia
4230246.0,1212,Moraea loubseri,440187-1,Iridaceae,Moraea,loubseri,,False,Moraea loubseri
4230048.0,1326,Babiana mucronata subsp. mucronata,77170636-1,Iridaceae,Babiana,mucronata,mucronata,False,Babiana mucronata subsp. mucronata
4230078.0,1332,Babiana striata,436148-1,Iridaceae,Babiana,striata,,False,Babiana striata
4230147.0,1323,Iris unguicularis,439218-1,Iridaceae,Iris,unguicularis,,False,Iris unguicularis
5567948.0,1326,Trimezia elegans,77183220-1,Iridaceae,Trimezia,elegans,,False,Pseudotrimezia elegans
4230099.0,1311,Cipura campanulata,58883-2,Iridaceae,Cipura,campanulata,,False,Cipura campanulata
4230306.0,1320,Moraea thomasiae,440293-1,Iridaceae,Moraea,thomasiae,,False,Moraea thomasiae
4230008.0,1354,Aristea glauca,435971-1,Iridaceae,Aristea,glauca,,False,Aristea glauca
4230066.0,1341,Babiana rigidifolia,77084236-1,Iridaceae,Babiana,rigidifolia,,False,Babiana rigidifolia
4230292.0,1323,Moraea schimperi,440264-1,Iridaceae,Moraea,schimperi,,False,Moraea schimperi
4230093.0,1341,Babiana virginea,436169-1,Iridaceae,Babiana,virginea,,False,Babiana virginea
4230128.0,1356,Gladiolus dalenii,437402-1,Iridaceae,Gladiolus,dalenii,,False,Gladiolus dalenii
5567973.0,1326,Trimezia fistulosa,258417-2,Iridaceae,Trimezia,fistulosa,,False,Trimezia fistulosa
4230155.0,1323,Ixia scillaris subsp. scillaris,77172419-1,Iridaceae,Ixia,scillaris,scillaris,False,Melasphaerula ramosa
4230322.0,1212,Moraea vespertina,1014018-1,Iridaceae,Moraea,vespertina,,False,Moraea vespertina
4230064.0,1386,Babiana radiata,77084234-1,Iridaceae,Babiana,radiata,,False,Babiana radiata
5567911.0,1326,Calydorea xiphioides,294876-2,Iridaceae,Calydorea,xiphioides,,False,Calydorea xyphioides
4230268.0,1245,Moraea natalensis,440220-1,Iridaceae,Moraea,natalensis,,False,Moraea natalensis
4230087.0,1326,Babiana tubulosa,436160-1,Iridaceae,Babiana,tubulosa,,False,Babiana tubulosa
5585186.0,1326,Tigridia immaculata,441537-1,Iridaceae,Tigridia,immaculata,,False,Tigridia immaculata
4230275.0,1348,Moraea pendula,1005344-1,Iridaceae,Moraea,pendula,,False,Moraea pendula
4230095.0,1335,Bobartia gladiata,436273-1,Iridaceae,Bobartia,gladiata,,False,Bobartia gladiata
5567947.0,1326,Phalocallis coelestis,192277-2,Iridaceae,Phalocallis,coelestis,,False,Phalocallis coelestis
7193927.0,1389,Iris gatesii,438631-1,Iridaceae,Iris,gatesii,,False,Iris gatesii
4230030.0,1386,Babiana fourcadei,436068-1,Iridaceae,Babiana,fourcadei,,False,Babiana fourcadei
5564182.0,1389,Iris tenax,439169-1,Iridaceae,Iris,tenax,,False,Iris tenax
5567932.0,1326,Cypella brasiliensis,77091963-1,Iridaceae,Cypella,brasiliensis,,False,Kelissa brasiliensis
4230161.0,1293,Moraea alticola,440038-1,Iridaceae,Moraea,alticola,,False,Moraea alticola
4230260.0,1308,Moraea minor,440207-1,Iridaceae,Moraea,minor,,False,Moraea minor
4230023.0,1314,Babiana curviscapa,436055-1,Iridaceae,Babiana,curviscapa,,False,Babiana curviscapa
4230076.0,1311,Babiana spathacea,436139-1,Iridaceae,Babiana,spathacea,,False,Babiana spathacea
12783839.0,1464,Crocus chrysanthus,436503-1,Iridaceae,Crocus,chrysanthus,,False,Crocus chrysanthus
4230279.0,1281,Moraea pritzeliana,440246-1,Iridaceae,Moraea,pritzeliana,,False,Moraea pritzeliana
4230280.0,1260,Moraea pseudospicata,929953-1,Iridaceae,Moraea,pseudospicata,,False,Moraea pseudospicata
4230105.0,1326,Cyanixia socotrana,60431192-2,Iridaceae,Cyanixia,socotrana,,False,Cyanixia socotrana
4230228.0,1345,Moraea graminicola,440153-1,Iridaceae,Moraea,graminicola,,False,Moraea graminicola
4230025.0,1320,Babiana ecklonii,436059-1,Iridaceae,Babiana,ecklonii,,False,Babiana ecklonii
4230036.0,1347,Babiana horizontalis,436076-1,Iridaceae,Babiana,horizontalis,,False,Babiana horizontalis
4230111.0,1332,Dierama sp.,20306-1,Iridaceae,Dierama,,,False,Dierama sp.
4230046.0,1311,Babiana montana,436094-1,Iridaceae,Babiana,montana,,False,Babiana montana
4230257.0,1212,Moraea maximiliani,984389-1,Iridaceae,Moraea,maximiliani,,False,Moraea maximiliani
4230060.0,1341,Babiana praemorsa,77065320-1,Iridaceae,Babiana,praemorsa,,False,Babiana praemorsa
4230308.0,1212,Moraea tricolor,440299-1,Iridaceae,Moraea,tricolor,,False,Moraea tricolor
4230359.0,1335,Tritonia disticha,441694-1,Iridaceae,Tritonia,disticha,,False,Tritonia disticha
4230190.0,1311,Moraea carsonii,440082-1,Iridaceae,Moraea,carsonii,,False,Moraea carsonii
4230012.0,1386,Babiana arenicola,77084244-1,Iridaceae,Babiana,arenicola,,False,Babiana arenicola
4230085.0,1341,Babiana tubiflora,436159-1,Iridaceae,Babiana,tubiflora,,False,Babiana tubiflora
4230169.0,1350,Moraea australis,1005357-1,Iridaceae,Moraea,australis,,False,Moraea australis
5567918.0,1326,Cypella herbertii,436797-1,Iridaceae,Cypella,herbertii,,False,Cypella herbertii
5567901.0,1326,Alophia silvestris,9618-2,Iridaceae,Alophia,silvestris,,False,Alophia silvestris
4230334.0,1320,Cypella unguiculata,77091964-1,Iridaceae,Cypella,unguiculata,,False,Onira unguiculata
4230286.0,1281,Moraea regalis,984388-1,Iridaceae,Moraea,regalis,,False,Moraea regalis
4230165.0,1212,Moraea ardesiaca,440048-1,Iridaceae,Moraea,ardesiaca,,False,Moraea ardesiaca
4230333.0,1335,Olsynium filifolium,948135-1,Iridaceae,Olsynium,filifolium,,False,Olsynium filifolium
4230145.0,1329,Iris rossii,439043-1,Iridaceae,Iris,rossii,,False,Iris rossii
