Locus,Len,sci_name,kew_id,family,genus,species,infraspecies,Duplicates,Ini_sci_name
5898813.0,552,Aspalathus gerrardii,475568-1,Fabaceae,Aspalathus,gerrardii,,False,Aspalathus gerrardii
6797751.0,549,Spatholobus sp.,23589-1,Fabaceae,Spatholobus,,,False,Spatholobus sp. P MR-2013
15079723.0,553,Hymenaea verrucosa,498815-1,Fabaceae,Hymenaea,verrucosa,,False,Hymenaea verrucosa
6797769.0,549,Dalbergia rimosa,490432-1,Fabaceae,Dalbergia,rimosa,,False,Dalbergia rimosa
5066433.0,552,Caragana arborescens,483792-1,Fabaceae,Caragana,arborescens,,False,Caragana arborescens
7912340.0,552,Oxytropis arctica,311501-2,Fabaceae,Oxytropis,arctica,,False,Oxytropis arctica
4462359.0,542,Genista pilosa,496255-1,Fabaceae,Genista,pilosa,,True,Genista pilosa
4500736.0,553,Tephrosia rosea var. rosea,77194507-1,Fabaceae,Tephrosia,rosea,rosea,False,Tephrosia rosea var. rosea
6797671.0,549,Dalbergia pinnata,490399-1,Fabaceae,Dalbergia,pinnata,,False,Dalbergia pinnata
4083873.0,552,Psoralea glaucescens,516108-1,Fabaceae,Psoralea,glaucescens,,False,Psoralea glaucescens
4084003.0,552,Psoralea aculeata,515973-1,Fabaceae,Psoralea,aculeata,,False,Psoralea aculeata
4084001.0,552,Psoralea laxa,516152-1,Fabaceae,Psoralea,laxa,,False,Psoralea laxa
4084114.0,552,Psoralea laxa,516152-1,Fabaceae,Psoralea,laxa,,False,Psoralea laxa
4084104.0,552,Psoralea rotundifolia,516264-1,Fabaceae,Psoralea,rotundifolia,,False,Otholobium rotundifolium
4082310.0,552,Astragalus eucosmus,477365-1,Fabaceae,Astragalus,eucosmus,,False,Astragalus eucosmus
5146489.0,552,Cynometra ananta,489364-1,Fabaceae,Cynometra,ananta,,False,Cynometra ananta
12359803.0,522,Sophora alopecuroides,518788-1,Fabaceae,Sophora,alopecuroides,,False,Sophora alopecuroides
7057920.0,552,Rupertia rigida,1032940-2,Fabaceae,Rupertia,rigida,,False,Rupertia rigida
7194527.0,573,Lotus mascaensis,503754-1,Fabaceae,Lotus,mascaensis,,False,Lotus mascaensis
3770153.0,552,Crotalaria emirnensis,488089-1,Fabaceae,Crotalaria,emirnensis,,False,Crotalaria emirnensis
13108758.0,553,Millettia stuhlmannii,507256-1,Fabaceae,Millettia,stuhlmannii,,False,Millettia stuhlmannii
5239649.0,552,Crudia gabonensis,489116-1,Fabaceae,Crudia,gabonensis,,False,Crudia gabonensis
1378552.0,552,Senegalia afra,77089267-1,Fabaceae,Senegalia,afra,,False,Acacia caffra
3415649.0,552,Vachellia rehmanniana,77131774-1,Fabaceae,Vachellia,rehmanniana,,False,Acacia rehmanniana
6798373.0,546,Flemingia parviflora,495285-1,Fabaceae,Flemingia,parviflora,,False,Flemingia parviflora
13108824.0,553,Dalbergia melanoxylon,490328-1,Fabaceae,Dalbergia,melanoxylon,,False,Dalbergia melanoxylon
4462663.0,542,Trifolium strictum,523753-1,Fabaceae,Trifolium,strictum,,False,Trifolium strictum
4429020.0,552,Biancaea decapetala,481887-1,Fabaceae,Biancaea,decapetala,,False,Caesalpinia decapetala
7372502.0,552,Lebeckia uniflora,77095346-1,Fabaceae,Lebeckia,uniflora,,False,Lebeckia uniflora
7372515.0,552,Lotononis tenella,503421-1,Fabaceae,Lotononis,tenella,,False,Lotononis tenella
7054200.0,552,Astragalus oocarpus,478983-1,Fabaceae,Astragalus,oocarpus,,False,Astragalus oocarpus
7054293.0,552,Cytisus striatus,489986-1,Fabaceae,Cytisus,striatus,,False,Cytisus striatus
3770028.0,552,Crotalaria damarensis,488013-1,Fabaceae,Crotalaria,damarensis,,False,Crotalaria damarensis
7066349.0,552,Astragalus collinus,476864-1,Fabaceae,Astragalus,collinus,,True,Astragalus collinus
7372525.0,552,Ammodendron bifolium,473728-1,Fabaceae,Ammodendron,bifolium,,True,Podalyria argentea
3921758.0,552,Aspalathus pinguis,475730-1,Fabaceae,Aspalathus,pinguis,,False,Aspalathus pinguis
14515333.0,568,Lotus angustissimus,503465-1,Fabaceae,Lotus,angustissimus,,False,Lotus angustissimus
6198631.0,552,Prioria balsamifera,1011101-1,Fabaceae,Prioria,balsamifera,,False,Prioria balsamifera
14514794.0,571,Glycyrrhiza uralensis,496974-1,Fabaceae,Glycyrrhiza,uralensis,,False,Glycyrrhiza uralensis
4889001.0,552,Desmodium sessilifolium,78577-2,Fabaceae,Desmodium,sessilifolium,,False,Desmodium sessilifolium
5146600.0,542,Gilbertiodendron preussii,496551-1,Fabaceae,Gilbertiodendron,preussii,,False,Gilbertiodendron preussii
3833335.0,522,Canavalia palmeri,44358-2,Fabaceae,Canavalia,palmeri,,False,Canavalia palmeri
7372520.0,552,Melolobium sp.,22925-1,Fabaceae,Melolobium,,,False,Melolobium sp.
7385099.0,552,Psoralea ensifolia,516084-1,Fabaceae,Psoralea,ensifolia,,False,Psoralea ensifolia
7054228.0,552,Acmispon americanus,3270-2,Fabaceae,Acmispon,americanus,,False,Acmispon americanus
14514667.0,568,Caragana leucophloea,483851-1,Fabaceae,Caragana,leucophloea,,False,Caragana leucophloea
4756766.0,552,Strophostyles helvola,30145530-2,Fabaceae,Strophostyles,helvola,,False,Strophostyles helvola
4083891.0,552,Aspalathus candicans,475437-1,Fabaceae,Aspalathus,candicans,,False,Aspalathus candicans
4888852.0,552,Desmodium ciliare,491659-1,Fabaceae,Desmodium,ciliare,,False,Desmodium ciliare
4164061.0,552,Crotalaria sphaerocarpa,488889-1,Fabaceae,Crotalaria,sphaerocarpa,,False,Crotalaria sphaerocarpa
3498142.0,552,Brachystegia stipulata,482257-1,Fabaceae,Brachystegia,stipulata,,False,Brachystegia stipulata
3806686.0,552,Cassia afrofistula,484073-1,Fabaceae,Cassia,afrofistula,,False,Cassia afrofistula
13108729.0,553,Millettia stuhlmannii,507256-1,Fabaceae,Millettia,stuhlmannii,,False,Millettia stuhlmannii
3794013.0,552,Lessertia pauciflora,502668-1,Fabaceae,Lessertia,pauciflora,,False,Lessertia pauciflora
7054179.0,552,Coronilla varia,487281-1,Fabaceae,Coronilla,varia,,False,Coronilla varia
3544951.0,552,Lonchocarpus xuul,143402-2,Fabaceae,Lonchocarpus,xuul,,False,Lonchocarpus xuul
8608455.0,529,Archidendron fagifolium,914852-1,Fabaceae,Archidendron,fagifolium,,False,Archidendron fagifolium
14515372.0,568,Lathyrus tuberosus,502065-1,Fabaceae,Lathyrus,tuberosus,,False,Lathyrus tuberosus
6797327.0,534,Crotalaria sphaerocarpa,488889-1,Fabaceae,Crotalaria,sphaerocarpa,,False,Crotalaria sphaerocarpa
14515329.0,570,Vicia costata,524668-1,Fabaceae,Vicia,costata,,False,Vicia costata
4084088.0,552,Aspalathus perfoliata subsp. perfoliata,77214208-1,Fabaceae,Aspalathus,perfoliata,perfoliata,False,Aspalathus perfoliata subsp. perfoliata
6798043.0,558,Pterocarpus dubius,516445-1,Fabaceae,Pterocarpus,dubius,,False,Etaballia dubia
5142305.0,552,Berlinia tomentella,481879-1,Fabaceae,Berlinia,tomentella,,False,Berlinia tomentella
3655677.0,552,Schotia capitata,518040-1,Fabaceae,Schotia,capitata,,False,Schotia capitata
3770053.0,552,Crotalaria brevidens,487901-1,Fabaceae,Crotalaria,brevidens,,False,Crotalaria brevidens var. intermedia
12215232.0,558,Calliandra houstoniana,42191-2,Fabaceae,Calliandra,houstoniana,,False,Calliandra houstoniana
4084037.0,552,Eriosema squarrosum,494176-1,Fabaceae,Eriosema,squarrosum,,False,Eriosema squarrosum
4888988.0,552,Neptunia lutea,30121724-2,Fabaceae,Neptunia,lutea,,False,Neptunia lutea
6180926.0,549,Hardwickia binata,497364-1,Fabaceae,Hardwickia,binata,,False,Hardwickia binata
3833496.0,552,Zygia latifolia,271432-2,Fabaceae,Zygia,latifolia,,False,Mimosa lactifolia
6798688.0,546,Tephrosia purpurea subsp. purpurea,77194504-1,Fabaceae,Tephrosia,purpurea,purpurea,False,Tephrosia hamiltonii
7372483.0,552,Cyclopia buxifolia,489282-1,Fabaceae,Cyclopia,buxifolia,,False,Cyclopia buxifolia
5584114.0,548,Acacia assimilis,469769-1,Fabaceae,Acacia,assimilis,,False,Acacia assimilis
3932963.0,552,Craibia zimmermannii,487727-1,Fabaceae,Craibia,zimmermannii,,False,Craibia zimmermannii
6764287.0,552,Cheniella glauca,77165916-1,Fabaceae,Cheniella,glauca,,False,Bauhinia micrantha
18740529.0,553,Bituminaria bituminosa,908440-1,Fabaceae,Bituminaria,bituminosa,,False,Bituminaria bituminosa
3770123.0,552,Crotalaria miranda,488510-1,Fabaceae,Crotalaria,miranda,,False,Crotalaria miranda
15789192.0,566,Ormosia henryi,510721-1,Fabaceae,Ormosia,henryi,,True,Ormosia henryi
4259842.0,564,Vicia tenuissima,525195-1,Fabaceae,Vicia,tenuissima,,False,Vicia tenuissima
7194497.0,573,Lotus callis-viridis,503523-1,Fabaceae,Lotus,callis-viridis,,False,Lotus callisviridis
7194547.0,573,Lotus sp.,30016283-2,Fabaceae,Lotus,,,False,Lotus sp. 4 DOA2014
6797317.0,549,Crotalaria longidens,488401-1,Fabaceae,Crotalaria,longidens,,False,Crotalaria longidens
4680148.0,552,Galactia striata,106712-2,Fabaceae,Galactia,striata,,False,Galactia striata
5058598.0,552,Lespedeza capitata,502425-1,Fabaceae,Lespedeza,capitata,,False,Lespedeza capitata
4463169.0,542,Lathyrus palustris,501920-1,Fabaceae,Lathyrus,palustris,,True,Lathyrus palustris
5892130.0,542,Cojoba arborea,62882-2,Fabaceae,Cojoba,arborea,,False,Cojoba arborea
7372504.0,552,Lessertia capensis,502628-1,Fabaceae,Lessertia,capensis,,False,Lessertia capensis
7372545.0,552,Tephrosia macropoda,520715-1,Fabaceae,Tephrosia,macropoda,,False,Tephrosia macropoda
3793990.0,552,Lessertia montana,1017428-1,Fabaceae,Lessertia,montana,,False,Sutherlandia montana
7054338.0,552,Acacia longifolia,470782-1,Fabaceae,Acacia,longifolia,,True,Acacia longifolia
4888940.0,552,Strophostyles leiosperma,246175-2,Fabaceae,Strophostyles,leiosperma,,False,Strophostyles leiosperma
3678142.0,552,Senna coronilloides,947537-1,Fabaceae,Senna,coronilloides,,False,Senna coronilloides
3794823.0,552,Amphithalea micrantha,473925-1,Fabaceae,Amphithalea,micrantha,,False,Amphithalea micrantha
3968349.0,552,Amphithalea monticola,999715-1,Fabaceae,Amphithalea,monticola,,False,Amphithalea monticola
3794824.0,552,Amphithalea muirii,999716-1,Fabaceae,Amphithalea,muirii,,False,Amphithalea muirii
3794783.0,552,Amphithalea pageae,999719-1,Fabaceae,Amphithalea,pageae,,False,Amphithalea pageae
3794826.0,552,Amphithalea parvifolia,473928-1,Fabaceae,Amphithalea,parvifolia,,True,Amphithalea parvifolia
14515948.0,566,Corethrodendron scoparium,487146-1,Fabaceae,Corethrodendron,scoparium,,False,Corethrodendron scoparium
14514799.0,570,Trifolium lupinaster,523323-1,Fabaceae,Trifolium,lupinaster,,True,Trifolium lupinaster
14515107.0,568,Hedysarum issykkulense,497799-1,Fabaceae,Hedysarum,issykkulense,,False,Hedysarum issykkulense
1384321.0,552,Inga spectabilis,1122303-2,Fabaceae,Inga,spectabilis,,False,Inga spectabilis
3798544.0,552,Inga vera,1006087-2,Fabaceae,Inga,vera,,True,Inga vera
8860312.0,553,Oxytropis stenophylla,511889-1,Fabaceae,Oxytropis,stenophylla,,False,Oxytropis stenophylla
4258544.0,573,Cyclopia intermedia,489297-1,Fabaceae,Cyclopia,intermedia,,False,Cyclopia intermedia
5313724.0,552,Senna italica,518341-1,Fabaceae,Senna,italica,,False,Senna italica
6981230.0,534,Indigofera tsiangiana,500140-1,Fabaceae,Indigofera,tsiangiana,,False,Indigofera linnaei
3833444.0,552,Senna holwayana,234497-2,Fabaceae,Senna,holwayana,,False,Senna holwayana
16769622.0,533,Acacia sp.,325783-2,Fabaceae,Acacia,,,False,Acacia sp.
3770124.0,552,Crotalaria parvula,488617-1,Fabaceae,Crotalaria,parvula,,True,Crotalaria parvula
3968348.0,552,Amphithalea flava,999713-1,Fabaceae,Amphithalea,flava,,False,Amphithalea flava
4616863.0,552,Pueraria montana var. lobata,967441-1,Fabaceae,Pueraria,montana,lobata,False,Pueraria montana var. lobata
4608628.0,552,Glycyrrhiza lepidota,60466049-2,Fabaceae,Glycyrrhiza,lepidota,,False,Glycyrrhiza lepidota
4608840.0,552,Oxytropis campestris var. varians,179571-2,Fabaceae,Oxytropis,campestris,varians,False,Oxytropis varians
4608600.0,552,Trifolium microcephalum,317428-2,Fabaceae,Trifolium,microcephalum,,False,Trifolium microcephalum
6139994.0,552,Vicia pannonica,525015-1,Fabaceae,Vicia,pannonica,,False,Vicia pannonica
15052210.0,553,Coursetia axillaris,67295-2,Fabaceae,Coursetia,axillaris,,False,Coursetia axillaris
4760938.0,552,Apios americana,30141320-2,Fabaceae,Apios,americana,,False,Apios americana
4760898.0,552,Lathyrus tuberosus,502065-1,Fabaceae,Lathyrus,tuberosus,,False,Lathyrus tuberosus
4760923.0,552,Lupinus leucophyllus,504676-1,Fabaceae,Lupinus,leucophyllus,,False,Lupinus leucophyllus
4825359.0,552,Desmodium paniculatum,491980-1,Fabaceae,Desmodium,paniculatum,,False,Desmodium paniculatum
5382575.0,552,Aphanocalyx microphyllus,1011116-1,Fabaceae,Aphanocalyx,microphyllus,,False,Aphanocalyx microphyllus
5382585.0,552,Daniellia thurifera,490992-1,Fabaceae,Daniellia,thurifera,,False,Daniellia thurifera
5382623.0,552,Xylia evansii,525854-1,Fabaceae,Xylia,evansii,,False,Xylia evansii
4726813.0,552,Acmispon parviflorus,1015825-1,Fabaceae,Acmispon,parviflorus,,False,Acmispon parviflorus
4083968.0,552,Indigofera cytisoides,499206-1,Fabaceae,Indigofera,cytisoides,,False,Indigofera cytisoides
4083966.0,552,Indigofera filifolia,499340-1,Fabaceae,Indigofera,filifolia,,False,Indigofera filifolia
6140024.0,552,Vicia faba,524737-1,Fabaceae,Vicia,faba,,False,Vicia faba
6800045.0,531,Afzelia africana,473043-1,Fabaceae,Afzelia,africana,,False,Afzelia africana
9758920.0,528,Dalbergia miscolobium,313061-2,Fabaceae,Dalbergia,miscolobium,,False,Dalbergia miscolobium
3237908.0,552,Ormocarpum trichocarpum,510655-1,Fabaceae,Ormocarpum,trichocarpum,,False,Ormocarpum trichocarpum
3803348.0,554,Senna papillosa,234589-2,Fabaceae,Senna,papillosa,,False,Senna papillosa
4485529.0,552,Liparia bonaespei,984972-1,Fabaceae,Liparia,bonaespei,,False,Liparia bonaespei
6732952.0,552,Baikiaea plurijuga,480802-1,Fabaceae,Baikiaea,plurijuga,,False,Baikiaea plurijuga
14516281.0,566,Thermopsis lanceolata,521187-1,Fabaceae,Thermopsis,lanceolata,,False,Thermopsis lanceolata
7912766.0,553,Hedysarum daghestanicum,497640-1,Fabaceae,Hedysarum,daghestanicum,,False,Hedysarum daghestanicum
4895096.0,552,Aspalathus securifolia,475795-1,Fabaceae,Aspalathus,securifolia,,False,Aspalathus securifolia
6797758.0,546,Mucuna sp.,331783-2,Fabaceae,Mucuna,,,False,Mucuna sp. MR-2013
3833392.0,552,Desmodium scorpiurus,135026-3,Fabaceae,Desmodium,scorpiurus,,False,Desmodium scorpiurus
5798040.0,545,Erythrina berteroana,96559-2,Fabaceae,Erythrina,berteroana,,False,Erythrina berteroana
7372507.0,552,Lessertia herbacea,502650-1,Fabaceae,Lessertia,herbacea,,False,Lessertia herbacea
7385108.0,552,Aspalathus millefolia,475672-1,Fabaceae,Aspalathus,millefolia,,False,Aspalathus millefolia
6506815.0,553,Vicia tetrasperma,60016556-3,Fabaceae,Vicia,tetrasperma,,True,Vicia tetrasperma
4653303.0,552,Ononis spinosa subsp. leiosperma,77250126-1,Fabaceae,Ononis,spinosa,leiosperma,False,Ononis leiosperma
3968347.0,552,Amphithalea ericifolia,473917-1,Fabaceae,Amphithalea,ericifolia,,False,Amphithalea ericifolia
3794815.0,552,Podalyria burchellii,515353-1,Fabaceae,Podalyria,burchellii,,False,Podalyria burchellii
6183309.0,555,Cassia roxburghii,485162-1,Fabaceae,Cassia,roxburghii,,False,Cassia roxburghii
6798686.0,546,Tephrosia purpurea,520851-1,Fabaceae,Tephrosia,purpurea,,False,Tephrosia purpurea
7080853.0,522,Grona barbata,77187394-1,Fabaceae,Grona,barbata,,False,Desmodium barbatum
3655539.0,552,Senna petersiana,945428-1,Fabaceae,Senna,petersiana,,False,Senna petersiana
7054335.0,552,Astragalus coccineus,24661-2,Fabaceae,Astragalus,coccineus,,False,Astragalus coccineus
4083947.0,552,Aspalathus linearis,475647-1,Fabaceae,Aspalathus,linearis,,False,Aspalathus linearis
3573528.0,552,Plagiosiphon emarginatus,515176-1,Fabaceae,Plagiosiphon,emarginatus,,False,Plagiosiphon emarginatus
3770108.0,552,Crotalaria oligosperma,899628-1,Fabaceae,Crotalaria,oligosperma,,False,Crotalaria oligosperma
14516101.0,571,Glycyrrhiza uralensis,496974-1,Fabaceae,Glycyrrhiza,uralensis,,False,Glycyrrhiza uralensis
7194489.0,573,Lotus argyrodes,503485-1,Fabaceae,Lotus,argyrodes,,False,Lotus argyrodes
14514867.0,570,Onobrychis pulchella,510088-1,Fabaceae,Onobrychis,pulchella,,True,Onobrychis pulchella
15788719.0,543,Gymnocladus chinensis,497221-1,Fabaceae,Gymnocladus,chinensis,,False,Gymnocladus chinensis
4699160.0,552,Vicia bithynica,524590-1,Fabaceae,Vicia,bithynica,,False,Vicia bithynica
5203157.0,553,Genista anglica,495881-1,Fabaceae,Genista,anglica,,False,Genista anglica
7372534.0,552,Psoralea oligophylla,516203-1,Fabaceae,Psoralea,oligophylla,,False,Psoralea oligophylla
7194484.0,573,Lotus purpureus,503850-1,Fabaceae,Lotus,purpureus,,False,Lotus arborescens
4261966.0,549,Sophora toromiro,518957-1,Fabaceae,Sophora,toromiro,,False,Sophora toromiro
7058133.0,552,Lupinus microcarpus,504768-1,Fabaceae,Lupinus,microcarpus,,False,Lupinus microcarpus
5943091.0,552,Thermopsis rhombifolia,521202-1,Fabaceae,Thermopsis,rhombifolia,,False,Thermopsis rhombifolia
4756764.0,552,Lespedeza hirta,30017567-2,Fabaceae,Lespedeza,hirta,,False,Lespedeza hirta
7912563.0,553,Hedysarum theinum,906252-1,Fabaceae,Hedysarum,theinum,,False,Hedysarum theinum
7194495.0,573,Lotus brunneri,503520-1,Fabaceae,Lotus,brunneri,,False,Lotus brunneri
4699097.0,552,Lathyrus aphaca,501579-1,Fabaceae,Lathyrus,aphaca,,False,Lathyrus aphaca
8260523.0,576,Indigofera angulosa,498955-1,Fabaceae,Indigofera,angulosa,,False,Indigofera angulosa
5061446.0,522,Desmodium cuspidatum,491687-1,Fabaceae,Desmodium,cuspidatum,,False,Desmodium cuspidatum
5061412.0,552,Trifolium incarnatum,523237-1,Fabaceae,Trifolium,incarnatum,,True,Trifolium incarnatum
4461620.0,542,Genista pilosa,496255-1,Fabaceae,Genista,pilosa,,True,Genista pilosa
7385157.0,552,Psoralea margaretiflora,77112772-1,Fabaceae,Psoralea,margaretiflora,,False,Psoralea margaretiflora
3655684.0,552,Stylosanthes fruticosa,519669-1,Fabaceae,Stylosanthes,fruticosa,,False,Stylosanthes fruticosa
4261889.0,546,Senna pendula,911386-1,Fabaceae,Senna,pendula,,False,Senna pendula
3968340.0,552,Podalyria cordata,515365-1,Fabaceae,Podalyria,cordata,,False,Podalyria cordata
4066374.0,577,Cenostigma pyramidale,77158099-1,Fabaceae,Cenostigma,pyramidale,,False,Caesalpinia pyramidalis
15789624.0,566,Senegalia pennata,77125575-1,Fabaceae,Senegalia,pennata,,False,Acacia pennata
3968344.0,552,Podalyria orbicularis,515397-1,Fabaceae,Podalyria,orbicularis,,False,Podalyria orbicularis
3968346.0,552,Amphithalea axillaris,905655-1,Fabaceae,Amphithalea,axillaris,,False,Amphithalea axillaris
3610235.0,552,Calliandra belizensis,483047-1,Fabaceae,Calliandra,belizensis,,False,Calliandra belizensis
4888962.0,552,Desmodium ciliare,491659-1,Fabaceae,Desmodium,ciliare,,False,Desmodium ciliare
7194553.0,573,Lotus maculatus,77090797-1,Fabaceae,Lotus,maculatus,,False,Lotus maculatus
15052211.0,553,Eysenhardtia texana,494732-1,Fabaceae,Eysenhardtia,texana,,False,Eysenhardtia texana
4066334.0,577,Bauhinia cheilantha,481200-1,Fabaceae,Bauhinia,cheilantha,,False,Bauhinia cheilantha
4500765.0,552,Tephrosia bidwillii,520421-1,Fabaceae,Tephrosia,bidwillii,,False,Tephrosia bidwillii
3794787.0,552,Xiphotheca elliptica,969710-1,Fabaceae,Xiphotheca,elliptica,,False,Xiphotheca elliptica
3794790.0,532,Calpurnia intrusa,483466-1,Fabaceae,Calpurnia,intrusa,,False,Calpurnia villosa
3794792.0,552,Liparia vestita,502828-1,Fabaceae,Liparia,vestita,,False,Liparia vestita
3968333.0,552,Amphithalea tomentosa,914816-1,Fabaceae,Amphithalea,tomentosa,,False,Amphithalea tomentosa
3794806.0,552,Amphithalea oppositifolia,473927-1,Fabaceae,Amphithalea,oppositifolia,,False,Amphithalea oppositifolia
3794807.0,552,Liparia boucheri,979877-1,Fabaceae,Liparia,boucheri,,False,Liparia boucheri
3794811.0,552,Podalyria cordata,515365-1,Fabaceae,Podalyria,cordata,,False,Podalyria cordata
3794813.0,552,Calpurnia glabrata,483464-1,Fabaceae,Calpurnia,glabrata,,False,Calpurnia glabrata
3968338.0,552,Amphithalea imbricata,473921-1,Fabaceae,Amphithalea,imbricata,,False,Amphithalea imbricata
3794814.0,552,Podalyria oleifolia,515396-1,Fabaceae,Podalyria,oleifolia,,False,Podalyria speciosa
4066352.0,551,Swartzia apetala,519833-1,Fabaceae,Swartzia,apetala,,False,Swartzia apetala
15789878.0,560,Robinia  ambigua,517620-1,Fabaceae,Robinia,ambigua,,False,Robinia ambigua
3968342.0,552,Podalyria hirsuta,515374-1,Fabaceae,Podalyria,hirsuta,,False,Podalyria hirsuta
3238102.0,552,Philenoptera violacea,1013771-1,Fabaceae,Philenoptera,violacea,,False,Philenoptera violacea
4066519.0,561,Copaifera coriacea,486985-1,Fabaceae,Copaifera,coriacea,,False,Copaifera coriacea
4691034.0,577,Genista demarcoi,973616-1,Fabaceae,Genista,demarcoi,,False,Genista demarcoi
7194504.0,573,Lotus villicarpus,77221847-1,Fabaceae,Lotus,villicarpus,,False,Lotus eriosolen
7194551.0,573,Lotus berthelotii,503504-1,Fabaceae,Lotus,berthelotii,,False,Lotus berthelotii
7194525.0,573,Lotus maroccanus,503753-1,Fabaceae,Lotus,maroccanus,,False,Lotus maroccanus
7194548.0,573,Lotus sp.,30016283-2,Fabaceae,Lotus,,,False,Lotus sp. 3 DOA2014
7194487.0,573,Lotus arinagensis,986994-1,Fabaceae,Lotus,arinagensis,,False,Lotus arinagensis
4838513.0,552,Acacia melanoxylon,470873-1,Fabaceae,Acacia,melanoxylon,,False,Acacia melanoxylon
4066215.0,569,Chamaecrista hispidula,54549-2,Fabaceae,Chamaecrista,hispidula,,False,Chamaecrista hispidula
4066385.0,580,Mimosa ophthalmocentra,508418-1,Fabaceae,Mimosa,ophthalmocentra,,False,Mimosa ophthalmocentra
5797963.0,542,Senna polyphylla,234621-2,Fabaceae,Senna,polyphylla,,False,Senna polyphylla
4500847.0,552,Tephrosia brachyodon var. longifolia,54896-3,Fabaceae,Tephrosia,brachyodon,longifolia,False,Tephrosia brachyodon var. longifolia
4066381.0,575,Senegalia bahiensis,77085266-1,Fabaceae,Senegalia,bahiensis,,False,Acacia bahiensis
7054345.0,534,Amorpha fruticosa,11421-2,Fabaceae,Amorpha,fruticosa,,True,Amorpha fruticosa
6798514.0,540,Archidendropsis sp.,893260-1,Fabaceae,Archidendropsis,,,False,Archidendropsis sp. Ford 3595
8611926.0,573,Prosopis farcta,515819-1,Fabaceae,Prosopis,farcta,,False,Prosopis stephaniana
5058581.0,552,Lathyrus latifolius,501802-1,Fabaceae,Lathyrus,latifolius,,False,Lathyrus latifolius
14515591.0,567,Corethrodendron lignosum var. laeve,77104852-1,Fabaceae,Corethrodendron,lignosum,laeve,False,Corethrodendron lignosum var. laeve
14516042.0,570,Oxytropis aciphylla,511237-1,Fabaceae,Oxytropis,aciphylla,,False,Oxytropis aciphylla
8618703.0,579,Castanospermum australe,960752-1,Fabaceae,Castanospermum,australe,,False,Castanospermum australe
9785851.0,553,Sesbania drummondii,235082-2,Fabaceae,Sesbania,drummondii,,False,Sesbania drummondii
4462284.0,542,Medicago arabica,58427-3,Fabaceae,Medicago,arabica,,False,Medicago arabica
6732930.0,552,Erythrophleum africanum,494644-1,Fabaceae,Erythrophleum,africanum,,False,Erythrophleum africanum
4014378.0,552,Bikinia letestui,1011135-1,Fabaceae,Bikinia,letestui,,False,Bikinia letestui
3633406.0,552,Erythrostemon yucatanensis,77158107-1,Fabaceae,Erythrostemon,yucatanensis,,False,Caesalpinia yucatanensis
6295224.0,531,Onobrychis viciifolia,510168-1,Fabaceae,Onobrychis,viciifolia,,False,Onobrychis viciifolia
7194535.0,573,Lotus sessilifolius,503885-1,Fabaceae,Lotus,sessilifolius,,False,Lotus sessilifolius
5527116.0,552,Hymenostegia aubrevillei,498843-1,Fabaceae,Hymenostegia,aubrevillei,,False,Hymenostegia aubrevillei
14716669.0,552,Indigofera tinctoria,500111-1,Fabaceae,Indigofera,tinctoria,,True,Indigofera tinctoria
14515018.0,571,Medicago  varia,506488-1,Fabaceae,Medicago,varia,,False,Medicago x varia
8860195.0,553,Oxytropis bracteata,511339-1,Fabaceae,Oxytropis,bracteata,,False,Oxytropis bracteata
3237918.0,548,Bauhinia galpinii,481322-1,Fabaceae,Bauhinia,galpinii,,False,Bauhinia galpinii
4083848.0,552,Psoralea aculeata,515973-1,Fabaceae,Psoralea,aculeata,,False,Psoralea aculeata
7194515.0,573,Lotus jolyi,503704-1,Fabaceae,Lotus,jolyi,,False,Lotus jolyi
5557369.0,576,Onobrychis arenaria,509840-1,Fabaceae,Onobrychis,arenaria,,True,Onobrychis arenaria
4838422.0,552,Vicia benghalensis,524572-1,Fabaceae,Vicia,benghalensis,,False,Vicia benghalensis
3415750.0,552,Baikiaea plurijuga,480802-1,Fabaceae,Baikiaea,plurijuga,,False,Baikiaea plurijuga
3610995.0,552,Inga punctata,128693-2,Fabaceae,Inga,punctata,,False,Inga punctata
3833402.0,552,Canavalia brasiliensis,483623-1,Fabaceae,Canavalia,brasiliensis,,False,Canavalia brasiliensis
6183141.0,570,Acacia glaucoptera,470421-1,Fabaceae,Acacia,glaucoptera,,True,Acacia sinuata
5586145.0,525,Medicago scutellata,506418-1,Fabaceae,Medicago,scutellata,,True,Medicago scutellata
7058024.0,552,Lupinus shockleyi,145902-2,Fabaceae,Lupinus,shockleyi,,False,Lupinus shockleyi
3797978.0,552,Schotia afra,518033-1,Fabaceae,Schotia,afra,,False,Schotia afra
8557867.0,534,Sindora leiocarpa,518604-1,Fabaceae,Sindora,leiocarpa,,False,Sindora leiocarpa
14516388.0,570,Astragalus gebleri,477551-1,Fabaceae,Astragalus,gebleri,,False,Astragalus gebleri
4084049.0,552,Indigastrum parviflorum,969562-1,Fabaceae,Indigastrum,parviflorum,,False,Indigastrum parviflorum
4084065.0,552,Indigofera alopecuroides,498933-1,Fabaceae,Indigofera,alopecuroides,,False,Indigofera alopecuroides
4699053.0,552,Dalbergia sissoo,490469-1,Fabaceae,Dalbergia,sissoo,,False,Dalbergia sissoo
6027049.0,537,Indigofera coerulea,60468367-2,Fabaceae,Indigofera,coerulea,,False,Indigofera coerulea
