Locus,Len,sci_name,kew_id,family,genus,species,infraspecies,Duplicates,Ini_sci_name
6440456.0,251,Chaetospora curvifolia,303207-1,Cyperaceae,Chaetospora,curvifolia,,False,Schoenus curvifolius
6416710.0,227,Carex sp.,330029-2,Cyperaceae,Carex,,,False,Carex sp. Hyatt 5823
8122839,187,Eleocharis macrostachya,89705-2,Cyperaceae,Eleocharis,macrostachya,,False,Eleocharis macrostachya
6419991,255,Scirpus orientalis,314038-1,Cyperaceae,Scirpus,orientalis,,False,Scirpus orientalis
6446282.0,223,Carex demissa,299420-1,Cyperaceae,Carex,demissa,,False,Carex demissa
12780913,224,Carex pediformis,301479-1,Cyperaceae,Carex,pediformis,,False,Carex pediformis
6438347.0,223,Carex demissa,299420-1,Cyperaceae,Carex,demissa,,False,Carex demissa
6392123.0,223,Carex demissa subsp. cedercreutzii,77189938-1,Cyperaceae,Carex,demissa,cedercreutzii,False,Carex viridula subsp. cedercreutzii
6436512.0,229,Eleocharis geniculata,1029981-2,Cyperaceae,Eleocharis,geniculata,,False,Eleocharis geniculata
6407092.0,225,Eleocharis engelmannii,89645-2,Cyperaceae,Eleocharis,engelmannii,,False,Eleocharis engelmannii
6457765.0,226,Carex grayi,46283-2,Cyperaceae,Carex,grayi,,False,Carex grayi
6438206.0,220,Eleocharis retroflexa,73589-3,Cyperaceae,Eleocharis,retroflexa,,False,Eleocharis retroflexa
6396775,224,Carex erythrorrhiza,299657-1,Cyperaceae,Carex,erythrorrhiza,,True,Carex erythrorrhiza
6449676,220,Carex arenaria,298633-1,Cyperaceae,Carex,arenaria,,True,Carex arenaria
6408706,222,Carex leporina,300627-1,Cyperaceae,Carex,leporina,,True,Carex ovalis
12779763,219,Carex lachenalii,332083-2,Cyperaceae,Carex,lachenalii,,False,Carex lachenalii
6442762.0,227,Carex albicans var. albicans,77171923-1,Cyperaceae,Carex,albicans,albicans,False,Carex albicans var. albicans
6438358,223,Carex castroviejoi,77108627-1,Cyperaceae,Carex,castroviejoi,,False,Carex castroviejoi
6407100,218,Eleocharis minima,306952-1,Cyperaceae,Eleocharis,minima,,False,Eleocharis minima
6420548,209,Cyperus isolepis,77140479-1,Cyperaceae,Cyperus,isolepis,,False,Lipocarpha hemisphaerica
6398859.0,225,Carex clavata,299182-1,Cyperaceae,Carex,clavata,,False,Carex clavata
6419391.0,221,Carex arenicola,298636-1,Cyperaceae,Carex,arenicola,,False,Carex arenicola
6416204,222,Carex annectens,45733-2,Cyperaceae,Carex,annectens,,False,Carex annectens
6430775,227,Carex inops subsp. heliophila,46393-2,Cyperaceae,Carex,inops,heliophila,False,Carex inops subsp. heliophila
6446400.0,247,Fuirena ciliaris,308456-1,Cyperaceae,Fuirena,ciliaris,,False,Fuirena ciliaris
6383431.0,221,Carex erythrovaginata,77149562-1,Cyperaceae,Carex,erythrovaginata,,False,Uncinia laxiflora
6422953.0,186,Carex macrocephala,300810-1,Cyperaceae,Carex,macrocephala,,False,Carex macrocephala
6397833.0,235,Carex rosea,20008065-1,Cyperaceae,Carex,rosea,,False,Carex rosea
6424621,221,Carex vallis-pulchrae,302852-1,Cyperaceae,Carex,vallis-pulchrae,,False,Carex vallispulchrae
12780751,219,Carex trisperma,302730-1,Cyperaceae,Carex,trisperma,,True,Carex trisperma
6415920,200,Carex bromoides,20008059-1,Cyperaceae,Carex,bromoides,,False,Carex bromoides
6407087.0,219,Eleocharis baldwinii,306696-1,Cyperaceae,Eleocharis,baldwinii,,False,Eleocharis baldwinii
6419457,232,Fimbristylis tristachya var. subbispicata,77188994-1,Cyperaceae,Fimbristylis,tristachya,subbispicata,False,Fimbristylis subbispicata
6456701,227,Carex brainerdii,45884-2,Cyperaceae,Carex,brainerdii,,False,Carex brainerdii
6431957,219,Oreobolus pectinatus,311348-1,Cyperaceae,Oreobolus,pectinatus,,False,Oreobolus pectinatus
6457799,226,Carex albursina,45694-2,Cyperaceae,Carex,albursina,,False,Carex albursina
6398986,215,Eleocharis confervoides,276434-2,Cyperaceae,Eleocharis,confervoides,,False,Eleocharis confervoides
6425810,226,Carex sylvatica,302516-1,Cyperaceae,Carex,sylvatica,,True,Carex sylvatica
6400759.0,207,Carex brevicaulis,60465090-2,Cyperaceae,Carex,brevicaulis,,True,Carex brevicaulis
6436548.0,232,Fimbristylis complanata,1111946-2,Cyperaceae,Fimbristylis,complanata,,False,Fimbristylis complanata
6436555.0,235,Fimbristylis longispica var. boninensis,77189224-1,Cyperaceae,Fimbristylis,longispica,boninensis,False,Fimbristylis longispica var. boninensis
9110050,258,Carex arctata,298621-1,Cyperaceae,Carex,arctata,,False,Carex arctata
12780918,221,Carex pulicaris,301806-1,Cyperaceae,Carex,pulicaris,,False,Carex pulicaris
6419409.0,227,Carex peiktusani,301485-1,Cyperaceae,Carex,peiktusani,,False,Carex peiktusanii
6447939,235,Carex neurocarpa,301195-1,Cyperaceae,Carex,neurocarpa,,False,Carex neurocarpa
6436515,211,Eleocharis mamillata,306931-1,Cyperaceae,Eleocharis,mamillata,,False,Eleocharis mamillata
12780457,224,Carex aquatilis,298610-1,Cyperaceae,Carex,aquatilis,,True,Carex aquatilis
6415723.0,221,Carex abrupta,45659-2,Cyperaceae,Carex,abrupta,,False,Carex abrupta
6409887,220,Eleocharis retroflexa,73589-3,Cyperaceae,Eleocharis,retroflexa,,False,Eleocharis retroflexa
6419823,219,Oreobolus venezuelensis,311353-1,Cyperaceae,Oreobolus,venezuelensis,,False,Oreobolus venezuelensis
6432752,221,Carex petasata,30208855-2,Cyperaceae,Carex,petasata,,False,Carex petasata
12780896,224,Carex laxa,300579-1,Cyperaceae,Carex,laxa,,True,Carex laxa
6436504,224,Eleocharis atropurpurea,306687-1,Cyperaceae,Eleocharis,atropurpurea,,False,Eleocharis atropurpurea
6461531,226,Carex cruciata,299312-1,Cyperaceae,Carex,cruciata,,True,Carex cruciata
6457902,232,Carex brownii,298957-1,Cyperaceae,Carex,brownii,,False,Carex brownii
6457792,229,Carex collinsii,299202-1,Cyperaceae,Carex,collinsii,,False,Carex collinsii
9110066.0,247,Carex houghtoniana,320270-2,Cyperaceae,Carex,houghtoniana,,False,Carex houghtoniana
6457932.0,221,Carex pseudocuraica,301735-1,Cyperaceae,Carex,pseudocuraica,,False,Carex pseudocuraica
6429263,222,Eleocharis glauca,306839-1,Cyperaceae,Eleocharis,glauca,,False,Eleocharis glauca
6457904,227,Carex communis,45982-2,Cyperaceae,Carex,communis,,False,Carex communis
6448991,235,Carex nubigena,301252-1,Cyperaceae,Carex,nubigena,,False,Carex nubigena
6411597,234,Carex arenaria,298633-1,Cyperaceae,Carex,arenaria,,True,Carex arenaria
6429029.0,226,Carex magellanica,300842-1,Cyperaceae,Carex,magellanica,,True,Carex magellanica
6419435.0,224,Eleocharis yokoscensis,307206-1,Cyperaceae,Eleocharis,yokoscensis,,False,Eleocharis acicularis f. longiseta
6457750,222,Carex radiata,1086060-2,Cyperaceae,Carex,radiata,,False,Carex radiata
6446770.0,226,Carex idaea,905816-1,Cyperaceae,Carex,idaea,,False,Carex idaea
6384835.0,226,Carex dickinsii,299447-1,Cyperaceae,Carex,dickinsii,,False,Carex dickinsii
6436587,215,Rhynchospora chinensis,312072-1,Cyperaceae,Rhynchospora,chinensis,,False,Rhynchospora chinensis
12780897.0,220,Carex leporina,300627-1,Cyperaceae,Carex,leporina,,True,Carex leporina
12780979,222,Eleocharis acicularis,1169169-2,Cyperaceae,Eleocharis,acicularis,,False,Eleocharis acicularis
6425811.0,221,Carex preslii,301700-1,Cyperaceae,Carex,preslii,,False,Carex preslii
6421584,249,Cyperus alternifolius subsp. flabelliformis,74451-2,Cyperaceae,Cyperus,alternifolius,flabelliformis,True,Cyperus involucratus
6385360.0,234,Carex vulpinoidea,324494-2,Cyperaceae,Carex,vulpinoidea,,False,Carex vulpinoidea
6439635,223,Carex myosuroides,301123-1,Cyperaceae,Carex,myosuroides,,False,Kobresia myosuroides
6396802.0,225,Carex runssoroensis,302033-1,Cyperaceae,Carex,runssoroensis,,False,Carex runssoroensis
6403871.0,224,Eleocharis reverchonii,89819-2,Cyperaceae,Eleocharis,reverchonii,,False,Eleocharis reverchonii
6399015.0,223,Eleocharis exigua,306815-1,Cyperaceae,Eleocharis,exigua,,False,Eleocharis radicans
6399007,223,Eleocharis grandirostris,276436-2,Cyperaceae,Eleocharis,grandirostris,,False,Eleocharis grandirostris
6396831.0,225,Carex killickii,300434-1,Cyperaceae,Carex,killickii,,False,Schoenoxiphium filiforme
6391950,219,Eleocharis minima,306952-1,Cyperaceae,Eleocharis,minima,,False,Eleocharis minima
6436575.0,209,Cyperus odoratus,74939-2,Cyperaceae,Cyperus,odoratus,,True,Cyperus odoratus
6404793.0,223,Carex spartea,302327-1,Cyperaceae,Carex,spartea,,False,Schoenoxiphium sparteum
12780385,227,Schoenus ferrugineus,330939-2,Cyperaceae,Schoenus,ferrugineus,,True,Schoenus ferrugineus
6443878.0,200,Carex molestiformis,315437-2,Cyperaceae,Carex,molestiformis,,False,Carex molestiformis
6457740,221,Carex deweyana,324474-2,Cyperaceae,Carex,deweyana,,False,Carex deweyana
6453204.0,235,Carex cephaloidea,299091-1,Cyperaceae,Carex,cephaloidea,,False,Carex cephaloidea
6396751,231,Carex acutiformis,298427-1,Cyperaceae,Carex,acutiformis,,True,Carex acutiformis
6404794,221,Carex uncinata,302804-1,Cyperaceae,Carex,uncinata,,False,Uncinia uncinata
6421465.0,223,Carex lepidocarpa subsp. jemtlandica,51005088-1,Cyperaceae,Carex,lepidocarpa,jemtlandica,False,Carex lepidocarpa subsp. jemtlandica
6444359.0,222,Carex longii,292635-2,Cyperaceae,Carex,longii,,False,Carex longii
6436533.0,252,Schoenoplectiella komarovii,77106237-1,Cyperaceae,Schoenoplectiella,komarovii,,False,Schoenoplectus komarovii
6436579,218,Cyperus sanguinolentus,332091-2,Cyperaceae,Cyperus,sanguinolentus,,False,Pycreus sanguinolentus
6419800.0,225,Carex camposii,299016-1,Cyperaceae,Carex,camposii,,False,Carex camposii
6406412,243,Eleocharis baldwinii,306696-1,Cyperaceae,Eleocharis,baldwinii,,False,Eleocharis baldwinii
6385280.0,226,Carex diluta,299461-1,Cyperaceae,Carex,diluta,,False,Carex diluta
6390670.0,226,Carex extensa,299690-1,Cyperaceae,Carex,extensa,,True,Carex extensa
6419441,220,Eleocharis trilateralis,307165-1,Cyperaceae,Eleocharis,trilateralis,,False,Eleocharis trilateralis
6406639,245,Scleria reticularis,324898-2,Cyperaceae,Scleria,reticularis,,True,Scleria reticularis
6457919.0,226,Carex lanceolata,300542-1,Cyperaceae,Carex,lanceolata,,False,Carex lanceolata
6396789.0,225,Carex monostachya,301053-1,Cyperaceae,Carex,monostachya,,False,Carex monostachya
6452743.0,247,Erioscirpus comosus,307427-1,Cyperaceae,Erioscirpus,comosus,,False,Erioscirpus comosus
6420544.0,250,Ficinia gracilis,307563-1,Cyperaceae,Ficinia,gracilis,,False,Ficinia gracilis
6384769.0,253,Schoenoplectiella wallichii,60432235-2,Cyperaceae,Schoenoplectiella,wallichii,,False,Schoenoplectiella wallichii
6396524,221,Carex brizoides,298947-1,Cyperaceae,Carex,brizoides,,True,Carex brizoides
9110072,274,Carex rostrata,302002-1,Cyperaceae,Carex,rostrata,,True,Carex rostrata
6410669,219,Oreobolus cleefii,934126-1,Cyperaceae,Oreobolus,cleefii,,False,Oreobolus cleefii
12780906,219,Carex nardina,301143-1,Cyperaceae,Carex,nardina,,False,Carex nardina
6391850,227,Carex iynx,300358-1,Cyperaceae,Carex,iynx,,False,Carex iynx
6416736,221,Carex wootonii,47446-2,Cyperaceae,Carex,wootonii,,False,Carex wootonii
6399035,217,Schoenus efoliatus,312812-1,Cyperaceae,Schoenus,efoliatus,,False,Schoenus efoliatus
6444358.0,220,Carex conjuncta,299242-1,Cyperaceae,Carex,conjuncta,,False,Carex conjuncta
6408676.0,227,Carex deflexa var. deflexa,77170579-1,Cyperaceae,Carex,deflexa,deflexa,False,Carex deflexa var. deflexa
6398988,224,Eleocharis debilis,306781-1,Cyperaceae,Eleocharis,debilis,,False,Eleocharis debilis
6427773,226,Carex laevigata,300516-1,Cyperaceae,Carex,laevigata,,True,Carex laevigata
6419679,227,Carex floridana,46202-2,Cyperaceae,Carex,floridana,,False,Carex floridana
6406409,245,Eleocharis mutata,30110123-2,Cyperaceae,Eleocharis,mutata,,True,Eleocharis mutata
6449503,219,Carex deweyana,324474-2,Cyperaceae,Carex,deweyana,,False,Carex deweyana
6443777.0,221,Carex alata,45685-2,Cyperaceae,Carex,alata,,False,Carex alata
6436606,252,Schoenoplectiella gemmifera,77121913-1,Cyperaceae,Schoenoplectiella,gemmifera,,False,Schoenoplectus gemmifer
6419717.0,221,Carex chordorrhiza,299153-1,Cyperaceae,Carex,chordorrhiza,,False,Carex chordorrhiza
6415758.0,221,Carex praegracilis,301682-1,Cyperaceae,Carex,praegracilis,,False,Carex praegracilis
6415766.0,220,Carex stipata var. stipata,77170708-1,Cyperaceae,Carex,stipata,stipata,False,Carex stipata var. stipata
6415768.0,221,Carex straminiformis,47203-2,Cyperaceae,Carex,straminiformis,,False,Carex straminiformis
6419424.0,245,Cyperus difformis,304311-1,Cyperaceae,Cyperus,difformis,,False,Cyperus difformis
6409378,245,Eleocharis interstincta,60444117-2,Cyperaceae,Eleocharis,interstincta,,False,Eleocharis interstincta
6415775,221,Carex tribuloides var. tribuloides,77170481-1,Cyperaceae,Carex,tribuloides,tribuloides,False,Carex tribuloides var. tribuloides
6398990.0,223,Eleocharis filiculmis,306822-1,Cyperaceae,Eleocharis,filiculmis,,True,Eleocharis filiculmis
6415753,221,Carex multicostata,46686-2,Cyperaceae,Carex,multicostata,,False,Carex multicostata
6430391.0,223,Carex flava,30043428-2,Cyperaceae,Carex,flava,,False,Carex flava
6440454.0,203,Ptilothrix deusta,976780-1,Cyperaceae,Ptilothrix,deusta,,False,Ptilothrix deusta
6406401.0,247,Erioscirpus microstachyus,307428-1,Cyperaceae,Erioscirpus,microstachyus,,False,Erioscirpus microstachyus
6457794.0,225,Carex luzulifolia,30062661-2,Cyperaceae,Carex,luzulifolia,,False,Carex luzulifolia
6442120.0,225,Eleocharis schaffneri,89831-2,Cyperaceae,Eleocharis,schaffneri,,False,Eleocharis schaffneri
9110069,245,Carex foenea,324319-2,Cyperaceae,Carex,foenea,,True,Carex foenea
12780992.0,251,Eriophorum brachyantherum,307342-1,Cyperaceae,Eriophorum,brachyantherum,,False,Eriophorum brachyantherum
6419098.0,225,Carex vallis-rosetto,302851-1,Cyperaceae,Carex,vallis-rosetto,,False,Carex cyrtosaccus
6418099.0,224,Eleocharis acicularis,1169169-2,Cyperaceae,Eleocharis,acicularis,,False,Eleocharis acicularis
6442130.0,221,Eleocharis squamigera,89845-2,Cyperaceae,Eleocharis,squamigera,,False,Eleocharis squamigera
6427949.0,219,Eleocharis brachycarpa,89598-2,Cyperaceae,Eleocharis,brachycarpa,,False,Eleocharis brachycarpa
6419421.0,249,Cyperus alternifolius subsp. flabelliformis,74451-2,Cyperaceae,Cyperus,alternifolius,flabelliformis,True,Cyperus involucratus
6457926.0,231,Carex mollicula,301039-1,Cyperaceae,Carex,mollicula,,False,Carex mollicula
6396787.0,228,Carex mannii,300866-1,Cyperaceae,Carex,mannii,,False,Carex mannii
6438354.0,223,Carex lepidocarpa subsp. lepidocarpa,77171696-1,Cyperaceae,Carex,lepidocarpa,lepidocarpa,False,Carex lepidocarpa subsp. lepidocarpa
12780113.0,224,Carex capillaris,30074480-2,Cyperaceae,Carex,capillaris,,False,Carex capillaris
6434407.0,251,Schoenoplectiella articulata,60432216-2,Cyperaceae,Schoenoplectiella,articulata,,False,Schoenoplectiella articulata
5594262.0,221,Carex atrofusca,30016513-2,Cyperaceae,Carex,atrofusca,,True,Carex atrofusca
6416883.0,233,Carex laevivaginata,46443-2,Cyperaceae,Carex,laevivaginata,,False,Carex laevivaginata
5079019,245,Carex torta,302671-1,Cyperaceae,Carex,torta,,False,Carex torta
12780895,224,Carex lasiocarpa,30041747-2,Cyperaceae,Carex,lasiocarpa,,False,Carex lasiocarpa
6416210.0,221,Carex leavenworthii,300591-1,Cyperaceae,Carex,leavenworthii,,False,Carex leavenworthii
6406725.0,226,Carex tasmanica,302551-1,Cyperaceae,Carex,tasmanica,,False,Carex tasmanica
6438064.0,225,Carex camposii,299016-1,Cyperaceae,Carex,camposii,,False,Carex camposii
6419400,226,Carex lanceolata,300542-1,Cyperaceae,Carex,lanceolata,,False,Carex lanceolata
6427605.0,224,Carex esenbeckii,299662-1,Cyperaceae,Carex,esenbeckii,,False,Kobresia esenbeckii
6457761.0,226,Carex lupulina,46542-2,Cyperaceae,Carex,lupulina,,False,Carex lupulina
6421432.0,225,Eleocharis dietrichiana,306790-1,Cyperaceae,Eleocharis,dietrichiana,,False,Eleocharis dietrichiana
6398996.0,222,Eleocharis minutissima,89725-2,Cyperaceae,Eleocharis,minutissima,,False,Eleocharis minutissima
6442119.0,223,Eleocharis rostellata,307079-1,Cyperaceae,Eleocharis,rostellata,,False,Eleocharis rostellata
6419437.0,221,Eleocharis dulcis,306797-1,Cyperaceae,Eleocharis,dulcis,,False,Eleocharis dulcis
6448698.0,221,Oreobolus kuekenthalii,311345-1,Cyperaceae,Oreobolus,kuekenthalii,,False,Oreobolus kuekenthalii
12779691.0,224,Carex panicea,301423-1,Cyperaceae,Carex,panicea,,True,Carex panicea
6434518.0,221,Carex basiantha,315291-2,Cyperaceae,Carex,basiantha,,False,Carex basiantha
6409379.0,215,Amphiscirpus nevadensis,11614-2,Cyperaceae,Amphiscirpus,nevadensis,,False,Amphiscirpus nevadensis
6457735.0,222,Carex cephaloidea,299091-1,Cyperaceae,Carex,cephaloidea,,False,Carex cephaloidea
6457759.0,226,Carex tuckermanii,316951-2,Cyperaceae,Carex,tuckermanii,,False,Carex tuckermanii
6416734.0,221,Carex ozarkana,305301-2,Cyperaceae,Carex,ozarkana,,False,Carex ozarkana
6391695.0,225,Carex gunniana,300035-1,Cyperaceae,Carex,gunniana,,False,Carex gunniana
6415917.0,222,Carex straminea,315108-2,Cyperaceae,Carex,straminea,,False,Carex straminea
6384564.0,235,Carex sparganioides,20008064-1,Cyperaceae,Carex,sparganioides,,True,Carex sparganioides
6424643,232,Carex elata,299596-1,Cyperaceae,Carex,elata,,True,Carex elata
6427794.0,226,Carex binervis,298837-1,Cyperaceae,Carex,binervis,,True,Carex binervis
6419415.0,224,Carex siderosticta,302252-1,Cyperaceae,Carex,siderosticta,,False,Carex siderosticta
6414495.0,245,Scleria foliosa,314722-1,Cyperaceae,Scleria,foliosa,,True,Scleria foliosa
6386773,211,Eleocharis chamaegyne,296094-2,Cyperaceae,Eleocharis,chamaegyne,,False,Eleocharis chamaegyne
6391697.0,225,Carex mairei,300850-1,Cyperaceae,Carex,mairei,,False,Carex mairei
6429975.0,225,Carex perraudieriana,301518-1,Cyperaceae,Carex,perraudieriana,,False,Carex perraudieriana
6397739.0,219,Oreobolus oligocephalus,906776-1,Cyperaceae,Oreobolus,oligocephalus,,False,Oreobolus oligocephalus
6424833.0,219,Oreobolus sp.,13944-1,Cyperaceae,Oreobolus,,,False,Oreobolus sp. 1 Laegaard 70382
6451954.0,226,Carex dasycarpa,299385-1,Cyperaceae,Carex,dasycarpa,,False,Carex dasycarpa
6385326.0,225,Carex helodes,300123-1,Cyperaceae,Carex,helodes,,False,Carex helodes
6429035.0,222,Carex microglochin,300975-1,Cyperaceae,Carex,microglochin,,False,Carex microglochin
6440451.0,245,Lepidosperma tortuosum,310179-1,Cyperaceae,Lepidosperma,tortuosum,,False,Lepidosperma tortuosum
6398445,220,Carex banksiana,77149547-1,Cyperaceae,Carex,banksiana,,False,Uncinia banksii
6399014.0,223,Eleocharis grandirostris,276436-2,Cyperaceae,Eleocharis,grandirostris,,False,Eleocharis grandirostris
6385807.0,207,Schoenoplectus nipponicus,312621-1,Cyperaceae,Schoenoplectus,nipponicus,,False,Schoenoplectus nipponicus
12780097.0,224,Carex rostrata,302002-1,Cyperaceae,Carex,rostrata,,True,Carex rostrata
6407091,225,Eleocharis elegans,306803-1,Cyperaceae,Eleocharis,elegans,,False,Eleocharis elegans
6442117,225,Eleocharis parodii,89784-2,Cyperaceae,Eleocharis,parodii,,False,Eleocharis parodii
6402792,226,Carex aggregata,292832-2,Cyperaceae,Carex,aggregata,,False,Carex aggregata
6442110.0,225,Eleocharis gracilis,306847-1,Cyperaceae,Eleocharis,gracilis,,True,Eleocharis gracilis
6434510.0,221,Carex juniperorum,302056-2,Cyperaceae,Carex,juniperorum,,False,Carex juniperorum
6399005.0,225,Eleocharis albibracteata,306652-1,Cyperaceae,Eleocharis,albibracteata,,False,Eleocharis albibracteata
6385359.0,234,Carex simulata,47113-2,Cyperaceae,Carex,simulata,,False,Carex simulata
6457789.0,224,Carex plantaginea,301610-1,Cyperaceae,Carex,plantaginea,,True,Carex plantaginea
4639471.0,211,Bolboschoenus maritimus,298094-1,Cyperaceae,Bolboschoenus,maritimus,,False,Bolboschoenus maritimus
6436513,210,Eleocharis kamtschatica,89683-2,Cyperaceae,Eleocharis,kamtschatica,,False,Eleocharis kamtschatica
12779682.0,251,Eriophorum angustifolium,307335-1,Cyperaceae,Eriophorum,angustifolium,,False,Eriophorum angustifolium
6408915.0,234,Carex stipata,20008061-1,Cyperaceae,Carex,stipata,,False,Carex stipata
6384609.0,225,Carex boryana,298890-1,Cyperaceae,Carex,boryana,,False,Carex boryana
6442105.0,225,Eleocharis carniolica,306741-1,Cyperaceae,Eleocharis,carniolica,,False,Eleocharis carniolica
6402825.0,224,Carex paniculata,30075588-2,Cyperaceae,Carex,paniculata,,False,Carex paniculata
12780934.0,224,Carex oederi var. oederi,77172399-1,Cyperaceae,Carex,oederi,oederi,True,Carex viridula
8363456.0,218,Carex muricata,30028489-2,Cyperaceae,Carex,muricata,,True,Carex muricata
6415765.0,221,Carex stenoptila,47163-2,Cyperaceae,Carex,stenoptila,,False,Carex stenoptila
6396768.0,224,Carex lycurus,300792-1,Cyperaceae,Carex,lycurus,,False,Carex conferta var. lycurus
6419980.0,225,Eleocharis congesta,306759-1,Cyperaceae,Eleocharis,congesta,,False,Eleocharis congesta
4145504.0,259,Eriophorum gracile,307364-1,Cyperaceae,Eriophorum,gracile,,True,Eriophorum gracile
6430393,223,Carex lepidocarpa subsp. nevadensis,1008866-1,Cyperaceae,Carex,lepidocarpa,nevadensis,False,Carex lepidocarpa subsp. nevadensis
6436519.0,211,Eleocharis parvula,30239137-2,Cyperaceae,Eleocharis,parvula,,False,Eleocharis parvula
6402828.0,230,Carex sempervirens,302193-1,Cyperaceae,Carex,sempervirens,,True,Carex sempervirens
6457172.0,222,Eleocharis bella,89591-2,Cyperaceae,Eleocharis,bella,,False,Eleocharis bella
6442112.0,221,Eleocharis laeviglumis,60442771-2,Cyperaceae,Eleocharis,laeviglumis,,False,Eleocharis laeviglumis
6442984.0,223,Carex roraimensis,47006-2,Cyperaceae,Carex,roraimensis,,False,Carex roraimensis
6457914.0,224,Carex granularis,20008088-1,Cyperaceae,Carex,granularis,,False,Carex granularis
6438355.0,223,Carex lepidocarpa subsp. lepidocarpa,77171696-1,Cyperaceae,Carex,lepidocarpa,lepidocarpa,False,Carex lepidocarpa subsp. lepidocarpa
4145321.0,226,Carex concinna,299224-1,Cyperaceae,Carex,concinna,,False,Carex concinna
4145300.0,221,Carex aquatilis,298610-1,Cyperaceae,Carex,aquatilis,,True,Carex aquatilis
6396800.0,230,Carex pyramidalis,301833-1,Cyperaceae,Carex,pyramidalis,,False,Carex pyramidalis
6398860,227,Carex burchelliana,298984-1,Cyperaceae,Carex,burchelliana,,False,Carex burchelliana
6436588,215,Rhynchospora rubra,1002737-1,Cyperaceae,Rhynchospora,rubra,,False,Rhynchospora rubra
6419406.0,222,Carex neurocarpa,301195-1,Cyperaceae,Carex,neurocarpa,,False,Carex neurocarpa
12780912.0,219,Carex parallela,301443-1,Cyperaceae,Carex,parallela,,False,Carex parallela
6397325.0,220,Trianoptiles capensis,315410-1,Cyperaceae,Trianoptiles,capensis,,False,Trianoptiles capensis
6396782.0,230,Carex johnstonii,300384-1,Cyperaceae,Carex,johnstonii,,False,Carex johnstonii
6439395.0,221,Carex glareosa,299945-1,Cyperaceae,Carex,glareosa,,False,Carex glareosa
6396752.0,230,Carex andringitrensis,298556-1,Cyperaceae,Carex,andringitrensis,,False,Carex andringitrensis
6406925.0,220,Carex curaica,299338-1,Cyperaceae,Carex,curaica,,False,Carex curaica
4968990.0,269,Carex davisii,324499-2,Cyperaceae,Carex,davisii,,True,Carex davisii
6419984.0,252,Schoenoplectiella lineolata,77106236-1,Cyperaceae,Schoenoplectiella,lineolata,,False,Schoenoplectiella lineolata
6396819.0,230,Carex steudneri,302397-1,Cyperaceae,Carex,steudneri,,False,Carex steudneri
6457780.0,226,Carex folliculata,274064-2,Cyperaceae,Carex,folliculata,,True,Carex folliculata
6415752.0,221,Carex muehlenbergii,20008062-1,Cyperaceae,Carex,muehlenbergii,,True,Carex muehlenbergii
6419455.0,234,Fimbristylis quinquangularis subsp. quinquangularis,77170453-1,Cyperaceae,Fimbristylis,quinquangularis,quinquangularis,False,Fimbristylis miliacea
6442104.0,222,Eleocharis cancellata,306736-1,Cyperaceae,Eleocharis,cancellata,,False,Eleocharis cancellata
5078970.0,248,Carex vesicaria,302885-1,Cyperaceae,Carex,vesicaria,,False,Carex vesicaria
6419429.0,208,Cyperus nipponicus,305307-1,Cyperaceae,Cyperus,nipponicus,,False,Cyperus nipponicus
6422714.0,221,Carex curaica,299338-1,Cyperaceae,Carex,curaica,,False,Carex curaica
6436608.0,252,Schoenoplectiella triangulata,77106234-1,Cyperaceae,Schoenoplectiella,triangulata,,False,Schoenoplectiella triangulata
6421498.0,222,Calyptrocarya sp.,13620-1,Cyperaceae,Calyptrocarya,,,False,Calyptrocarya sp. K 11301
6457923.0,226,Carex laxa,300579-1,Cyperaceae,Carex,laxa,,True,Carex laxa
6457786.0,226,Carex debilis,30038408-2,Cyperaceae,Carex,debilis,,True,Carex debilis
6415763.0,201,Carex sartwellii,47041-2,Cyperaceae,Carex,sartwellii,,False,Carex sartwellii
6442109.0,225,Eleocharis contracta,89622-2,Cyperaceae,Eleocharis,contracta,,False,Eleocharis contracta
6408593,222,Carex simpliciuscula,302266-1,Cyperaceae,Carex,simpliciuscula,,False,Kobresia simpliciuscula
12779711,219,Carex brunnescens,298964-1,Cyperaceae,Carex,brunnescens,,True,Carex brunnescens
6435093,199,Schoenoplectus triqueter,1019165-1,Cyperaceae,Schoenoplectus,triqueter,,False,Schoenoplectus triqueter
6422504,225,Eleocharis tetraquetra f. tsurumachii,77188999-1,Cyperaceae,Eleocharis,tetraquetra,tsurumachii,False,Eleocharis tetraquetra f. tsurumachii
6436517,222,Eleocharis margaritacea,306932-1,Cyperaceae,Eleocharis,margaritacea,,False,Eleocharis margaritacea
5161059,182,Blysmus rufus,298083-1,Cyperaceae,Blysmus,rufus,,False,Blysmopsis rufa
6408913,234,Carex douglasii,299530-1,Cyperaceae,Carex,douglasii,,False,Carex douglasii
6396779,230,Carex hirtigluma,300170-1,Cyperaceae,Carex,hirtigluma,,False,Carex hirtigluma
6390671,223,Carex fissirostris,299753-1,Cyperaceae,Carex,fissirostris,,False,Carex fissirostris
6434402,219,Cyperus lipocarphioides,912333-1,Cyperaceae,Cyperus,lipocarphioides,,False,Alinula lipocarphoides
6419440,225,Eleocharis ovata,1086076-2,Cyperaceae,Eleocharis,ovata,,False,Eleocharis ovata
6436631.0,225,Carex tumidula,302760-1,Cyperaceae,Carex,tumidula,,False,Carex tumidula
