Locus,Len,sci_name,kew_id,family,genus,species,infraspecies,Duplicates,Ini_sci_name
15080698,473,Holmskioldia sanguinea,863073-1,Lamiaceae,Holmskioldia,sanguinea,,False,Holmskioldia sanguinea
3852037.0,576,Glossocarya hemiderma,77163842-1,Lamiaceae,Glossocarya,hemiderma,,False,Glossocarya hemiderma
4303096.0,535,Stauntonia hexaphylla,107615-1,Lardizabalaceae,Stauntonia,hexaphylla,,False,Stauntonia hexaphylla
4617646.0,536,Stauntonia hexaphylla,107615-1,Lardizabalaceae,Stauntonia,hexaphylla,,False,Stauntonia hexaphylla
4301262.0,555,Akebia quinata,106376-1,Lardizabalaceae,Akebia,quinata,,False,Akebia quinata
4302898.0,482,Akebia quinata,106376-1,Lardizabalaceae,Akebia,quinata,,False,Akebia quinata
15080655.0,527,Stauntonia coriacea,77122492-1,Lardizabalaceae,Stauntonia,coriacea,,False,Holboellia coriacea
4303128.0,428,Lindera erythrocarpa,465359-1,Lauraceae,Lindera,erythrocarpa,,False,Lindera erythrocarpa
4302046.0,390,Litsea coreana,465614-1,Lauraceae,Litsea,coreana,,False,Litsea coreana
4300906.0,441,Lindera sp.,465466-1,Lauraceae,Lindera,,,True,Lindera triloba
4618003.0,459,Actinodaphne acuminata,462200-1,Lauraceae,Actinodaphne,acuminata,,False,Actinodaphne acuminata
4934502.0,499,Beilschmiedia sp.,330809-2,Lauraceae,Beilschmiedia,,,False,Beilschmiedia sp. OH2
4300999.0,416,Lindera obtusiloba,465417-1,Lauraceae,Lindera,obtusiloba,,False,Lindera obtusiloba
4302941.0,415,Lindera erythrocarpa,465359-1,Lauraceae,Lindera,erythrocarpa,,False,Lindera erythrocarpa
4301811.0,438,Lindera obtusiloba,465417-1,Lauraceae,Lindera,obtusiloba,,False,Lindera obtusiloba
4302817.0,459,Actinodaphne acuminata,462200-1,Lauraceae,Actinodaphne,acuminata,,False,Actinodaphne acuminata
8261255.0,508,Dehaasia firma,464294-1,Lauraceae,Dehaasia,firma,,False,Dehaasia firma
3924343.0,349,Actinodaphne cambodiana,77331684-1,Lauraceae,Actinodaphne,cambodiana,,False,Neolitsea cambodiana
4303090.0,399,Neolitsea aciculata,466918-1,Lauraceae,Neolitsea,aciculata,,False,Neolitsea aciculata
4934132.0,507,Beilschmiedia sp.,330809-2,Lauraceae,Beilschmiedia,,,False,Beilschmiedia sp. 2
8335964.0,471,Beilschmiedia glabra,462791-1,Lauraceae,Beilschmiedia,glabra,,False,Beilschmiedia glabra
8261380.0,361,Nothaphoebe umbelliflora,467100-1,Lauraceae,Nothaphoebe,umbelliflora,,False,Alseodaphne umbelliflora
3924362.0,321,Neolitsea lunglingensis,466994-1,Lauraceae,Neolitsea,lunglingensis,,False,Neolitsea lunglingensis
4618866.0,329,Camphora officinarum,77328940-1,Lauraceae,Camphora,officinarum,,False,Cinnamomum camphora
8261401.0,444,Cinnamomum verum,463752-1,Lauraceae,Cinnamomum,verum,,False,Cinnamomum verum
4618978.0,378,Machilus japonicus,466189-1,Lauraceae,Machilus,japonicus,,False,Machilus japonica
8261217.0,488,Phoebe grandis,468358-1,Lauraceae,Phoebe,grandis,,False,Phoebe grandis
5895724.0,443,Ocotea cuneata,171604-2,Lauraceae,Ocotea,cuneata,,True,Ocotea cuneata
5874175.0,459,Cryptocarya hypospodia,463937-1,Lauraceae,Cryptocarya,hypospodia,,False,Cryptocarya hypospodia
4618283.0,391,Cinnamomum chekiangense,463360-1,Lauraceae,Cinnamomum,chekiangense,,False,Cinnamomum yabunikkei
3924209.0,363,Machilus pomifer,466250-1,Lauraceae,Machilus,pomifer,,False,Machilus pomifera
3924196.0,339,Machilus gamblei,466173-1,Lauraceae,Machilus,gamblei,,False,Machilus gamblei
14517577.0,377,Litsea japonica,465755-1,Lauraceae,Litsea,japonica,,False,Litsea japonica
4619127.0,416,Litsea coreana,465614-1,Lauraceae,Litsea,coreana,,False,Litsea coreana
3924191.0,364,Machilus chinensis,466151-1,Lauraceae,Machilus,chinensis,,False,Machilus chinensis
3818425.0,471,Beilschmiedia volckii,938620-1,Lauraceae,Beilschmiedia,volckii,,False,Beilschmiedia volckii
3924207.0,345,Machilus oreophilus,466237-1,Lauraceae,Machilus,oreophilus,,False,Machilus oreophila
4934355.0,498,Beilschmiedia jacques-felixii,462812-1,Lauraceae,Beilschmiedia,jacques-felixii,,False,Beilschmiedia jacques-felixii
3818438.0,481,Cryptocarya saccharata,938637-1,Lauraceae,Cryptocarya,saccharata,,False,Cryptocarya saccharata
3818519.0,485,Beilschmiedia volckii,938620-1,Lauraceae,Beilschmiedia,volckii,,False,Beilschmiedia volckii
8267539.0,481,Cryptocarya diversifolia,463868-1,Lauraceae,Cryptocarya,diversifolia,,False,Cryptocarya crassinervia
3818418.0,479,Litsea leefeana,465788-1,Lauraceae,Litsea,leefeana,,False,Litsea leefeana
3818417.0,471,Cinnamomum laubatii,463495-1,Lauraceae,Cinnamomum,laubatii,,False,Cinnamomum laubatii
3851964.0,445,Endiandra monothyra,938651-1,Lauraceae,Endiandra,monothyra,,False,Endiandra monothyra
3852043.0,444,Endiandra insignis,464412-1,Lauraceae,Endiandra,insignis,,False,Endiandra insignis
3604351.0,496,Cryptocarya densiflora,463864-1,Lauraceae,Cryptocarya,densiflora,,False,Cryptocarya densiflora
4301634.0,374,Lindera umbellata var. umbellata,3287494-4,Lauraceae,Lindera,umbellata,umbellata,False,Lindera umbellata var. umbellata
4619183.0,434,Cinnamomum pseudopedunculatum,463635-1,Lauraceae,Cinnamomum,pseudopedunculatum,,False,Cinnamomum pseudopedunculatum
3818431.0,471,Endiandra montana,464438-1,Lauraceae,Endiandra,montana,,False,Endiandra montana
3818437.0,481,Cryptocarya angulata,463796-1,Lauraceae,Cryptocarya,angulata,,False,Cryptocarya angulata
4934022.0,507,Beilschmiedia jacques-felixii,462812-1,Lauraceae,Beilschmiedia,jacques-felixii,,False,Beilschmiedia jacques-felixii
4302761.0,459,Litsea cubeba,465621-1,Lauraceae,Litsea,cubeba,,False,Litsea cubeba
4618523.0,444,Lindera praecox,465429-1,Lauraceae,Lindera,praecox,,False,Lindera praecox var. pubescens
4617882.0,403,Lindera umbellata var. membranacea,3287493-4,Lauraceae,Lindera,umbellata,membranacea,False,Lindera umbellata var. membranacea
4619109.0,408,Machilus japonicus,466189-1,Lauraceae,Machilus,japonicus,,False,Machilus japonica
15080561.0,408,Machilus thunbergii,466273-1,Lauraceae,Machilus,thunbergii,,False,Machilus thunbergii
4618637.0,305,Machilus thunbergii,466273-1,Lauraceae,Machilus,thunbergii,,False,Machilus thunbergii
4618400.0,334,Lindera umbellata var. membranacea,3287493-4,Lauraceae,Lindera,umbellata,membranacea,False,Lindera umbellata var. membranacea
4618745.0,396,Neolitsea aurata,466930-1,Lauraceae,Neolitsea,aurata,,False,Neolitsea sericea var. aurata
4301814.0,461,Lindera sericea var. glabrata,3287483-4,Lauraceae,Lindera,sericea,glabrata,False,Lindera sericea var. glabrata
14517636.0,427,Cinnamomum daphnoides,463392-1,Lauraceae,Cinnamomum,daphnoides,,False,Cinnamomum daphnoides
4934111.0,515,Hypodaphnis zenkeri,464679-1,Lauraceae,Hypodaphnis,zenkeri,,False,Hypodaphnis zenkeri
3852009.0,481,Cryptocarya murrayi,464027-1,Lauraceae,Cryptocarya,murrayi,,False,Cryptocarya murrayi
3818448.0,496,Cryptocarya melanocarpa,938632-1,Lauraceae,Cryptocarya,melanocarpa,,False,Cryptocarya melanocarpa
3924358.0,349,Neolitsea levinei,466991-1,Lauraceae,Neolitsea,levinei,,False,Neolitsea levinei
3924360.0,310,Neolitsea levinei,466991-1,Lauraceae,Neolitsea,levinei,,False,Neolitsea levinei
4287753.0,459,Litsea cubeba,465621-1,Lauraceae,Litsea,cubeba,,False,Litsea cubeba
8301120.0,393,Nothaphoebe umbelliflora,467100-1,Lauraceae,Nothaphoebe,umbelliflora,,False,Nothaphoebe umbelliflora
3851977.0,474,Endiandra dichrophylla,464377-1,Lauraceae,Endiandra,dichrophylla,,False,Endiandra dichrophylla
3924200.0,333,Machilus grijsii,466180-1,Lauraceae,Machilus,grijsii,,False,Machilus grijsii
4301147.0,439,Lindera sp.,465466-1,Lauraceae,Lindera,,,True,Lindera triloba
8261201.0,507,Litsea erectinervia,465654-1,Lauraceae,Litsea,erectinervia,,False,Litsea erectinervia
5895694.0,322,Damburneya coriacea,77158851-1,Lauraceae,Damburneya,coriacea,,True,Nectandra coriacea
3818426.0,471,Endiandra monothyra,938651-1,Lauraceae,Endiandra,monothyra,,False,Endiandra monothyra
4303302.0,391,Cinnamomum chekiangense,463360-1,Lauraceae,Cinnamomum,chekiangense,,False,Cinnamomum yabunikkei
4619028.0,466,Lindera glauca,465369-1,Lauraceae,Lindera,glauca,,False,Lindera glauca
5895691.0,479,Nectandra turbacensis,466885-1,Lauraceae,Nectandra,turbacensis,,False,Nectandra turbacensis
3818439.0,481,Cryptocarya densiflora,463864-1,Lauraceae,Cryptocarya,densiflora,,False,Cryptocarya densiflora
3924222.0,267,Machilus shweliensis,466265-1,Lauraceae,Machilus,shweliensis,,False,Machilus shweliensis
4302968.0,434,Camphora officinarum,77328940-1,Lauraceae,Camphora,officinarum,,False,Cinnamomum camphora
6143975.0,309,Cinnamomum tamala,463718-1,Lauraceae,Cinnamomum,tamala,,False,Cinnamomum tamala
9048277.0,481,Cryptocarya pulchella,464093-1,Lauraceae,Cryptocarya,pulchella,,False,Cryptocarya cf. pulchella
3851979.0,481,Cryptocarya murrayi,464027-1,Lauraceae,Cryptocarya,murrayi,,False,Cryptocarya murrayi
3818433.0,481,Cryptocarya putida,938635-1,Lauraceae,Cryptocarya,putida,,False,Cryptocarya putida
8267529.0,471,Endiandra rubescens,464456-1,Lauraceae,Endiandra,rubescens,,False,Endiandra rubescens
8297633.0,374,Actinodaphne multiflora,462294-1,Lauraceae,Actinodaphne,multiflora,,False,Actinodaphne multiflora
3604349.0,450,Litsea leefeana,465788-1,Lauraceae,Litsea,leefeana,,False,Litsea leefeana
3924226.0,361,Machilus yunnanensis,466280-1,Lauraceae,Machilus,yunnanensis,,False,Machilus yunnanensis
3818432.0,496,Cryptocarya lividula,938630-1,Lauraceae,Cryptocarya,lividula,,False,Cryptocarya lividula
3924364.0,346,Neolitsea phanerophlebia,467012-1,Lauraceae,Neolitsea,phanerophlebia,,False,Neolitsea phanerophlebia
3924203.0,342,Machilus nanmu,466229-1,Lauraceae,Machilus,nanmu,,False,Machilus nanmu
4302018.0,393,Neolitsea aciculata,466918-1,Lauraceae,Neolitsea,aciculata,,False,Neolitsea aciculata
4617894.0,413,Lindera glauca,465369-1,Lauraceae,Lindera,glauca,,False,Lindera glauca
4302329.0,459,Lindera sericea var. sericea,77223009-1,Lauraceae,Lindera,sericea,sericea,False,Lindera sericea var. sericea
3818419.0,463,Litsea connorsii,938659-1,Lauraceae,Litsea,connorsii,,False,Litsea connorsii
6730786.0,438,Lindera benzoin,140503-2,Lauraceae,Lindera,benzoin,,False,Lindera benzoin
5895693.0,433,Aiouea montana,77173628-1,Lauraceae,Aiouea,montana,,False,Cinnamomum montanum
14517624.0,429,Cinnamomum daphnoides,463392-1,Lauraceae,Cinnamomum,daphnoides,,False,Cinnamomum daphnoides
3924366.0,343,Neolitsea phanerophlebia,467012-1,Lauraceae,Neolitsea,phanerophlebia,,False,Neolitsea phanerophlebia
3924223.0,364,Machilus tenuipilis,466272-1,Lauraceae,Machilus,tenuipilis,,False,Machilus tenuipilis
8297619.0,474,Litsea diversifolia,465643-1,Lauraceae,Litsea,diversifolia,,False,Litsea diversifolia
4301560.0,374,Cinnamomum doederleinii var. doederleinii,77228624-1,Lauraceae,Cinnamomum,doederleinii,doederleinii,False,Cinnamomum doederleinii var. doederleinii
9041099.0,479,Actinodaphne nitida,462298-1,Lauraceae,Actinodaphne,nitida,,False,Actinodaphne nitida
15057562.0,458,Phoebe cavaleriei,60472339-2,Lauraceae,Phoebe,cavaleriei,,False,Nothaphoebe cavaleriei
3852004.0,471,Beilschmiedia collina,938617-1,Lauraceae,Beilschmiedia,collina,,False,Beilschmiedia collina
3852031.0,433,Endiandra cowleyana,464372-1,Lauraceae,Endiandra,cowleyana,,False,Endiandra cowleyana
3924198.0,345,Machilus grijsii,466180-1,Lauraceae,Machilus,grijsii,,False,Machilus grijsii
3924194.0,345,Machilus gamblei,466173-1,Lauraceae,Machilus,gamblei,,False,Machilus gamblei
4934480.0,506,Beilschmiedia acuta,462698-1,Lauraceae,Beilschmiedia,acuta,,False,Beilschmiedia acuta
3924339.0,348,Neolitsea aurata,466930-1,Lauraceae,Neolitsea,aurata,,False,Neolitsea aurata
3818434.0,481,Cryptocarya putida,938635-1,Lauraceae,Cryptocarya,putida,,False,Cryptocarya putida
13926598.0,455,Cinnamomum verum,463752-1,Lauraceae,Cinnamomum,verum,,False,Cinnamomum verum
4618650.0,379,Machilus kobu,466192-1,Lauraceae,Machilus,kobu,,False,Machilus kobu
9077874.0,481,Cryptocarya magnifolia,463996-1,Lauraceae,Cryptocarya,magnifolia,,False,Cryptocarya magnifolia
3818450.0,496,Cryptocarya melanocarpa,938632-1,Lauraceae,Cryptocarya,melanocarpa,,False,Cryptocarya melanocarpa
3818428.0,392,Endiandra cowleyana,464372-1,Lauraceae,Endiandra,cowleyana,,False,Endiandra cowleyana
3818436.0,482,Cryptocarya saccharata,938637-1,Lauraceae,Cryptocarya,saccharata,,False,Cryptocarya saccharata
3818443.0,481,Cryptocarya corrugata,463855-1,Lauraceae,Cryptocarya,corrugata,,False,Cryptocarya corrugata
8297290.0,396,Phoebe elliptica,468334-1,Lauraceae,Phoebe,elliptica,,False,Phoebe elliptica
8267525.0,469,Litsea machilifolia,465809-1,Lauraceae,Litsea,machilifolia,,False,Litsea machilifolia
3924216.0,345,Machilus salicinus,466259-1,Lauraceae,Machilus,salicinus,,False,Machilus salicina
9048261.0,471,Cryptocarya apamifolia,463799-1,Lauraceae,Cryptocarya,apamifolia,,False,Cryptocarya apamifolia
3818427.0,471,Endiandra leptodendron,938649-1,Lauraceae,Endiandra,leptodendron,,False,Endiandra leptodendron
3924351.0,332,Neolitsea confertifolia,466950-1,Lauraceae,Neolitsea,confertifolia,,False,Neolitsea confertifolia
9048253.0,480,Cryptocarya viridiflora,464174-1,Lauraceae,Cryptocarya,viridiflora,,False,Cryptocarya viridiflora
5895609.0,327,Damburneya patens,77158866-1,Lauraceae,Damburneya,patens,,False,Nectandra patens
6143963.0,493,Litsea glutinosa,465709-1,Lauraceae,Litsea,glutinosa,,False,Litsea glutinosa
4617636.0,371,Lindera sericea var. sericea,77223009-1,Lauraceae,Lindera,sericea,sericea,False,Lindera sericea var. sericea
8301094.0,481,Cryptocarya vidalii,464172-1,Lauraceae,Cryptocarya,vidalii,,False,Cryptocarya vidalii
8335957.0,436,Dehaasia firma,464294-1,Lauraceae,Dehaasia,firma,,False,Dehaasia firma
3818429.0,471,Endiandra insignis,464412-1,Lauraceae,Endiandra,insignis,,False,Endiandra insignis
4934264.0,508,Hypodaphnis zenkeri,464679-1,Lauraceae,Hypodaphnis,zenkeri,,False,Hypodaphnis zenkeri
8297661.0,471,Endiandra rubescens,464456-1,Lauraceae,Endiandra,rubescens,,False,Endiandra rubescens
4303188.0,402,Lindera umbellata var. umbellata,3287494-4,Lauraceae,Lindera,umbellata,umbellata,False,Lindera umbellata var. umbellata
8261396.0,441,Beilschmiedia dictyoneura,462758-1,Lauraceae,Beilschmiedia,dictyoneura,,False,Beilschmiedia dictyoneura
3818423.0,466,Beilschmiedia bancroftii,462715-1,Lauraceae,Beilschmiedia,bancroftii,,False,Beilschmiedia bancroftii
5895630.0,490,Licaria brittoniana,317086-2,Lauraceae,Licaria,brittoniana,,False,Licaria brittoniana
3818441.0,481,Cryptocarya angulata,463796-1,Lauraceae,Cryptocarya,angulata,,False,Cryptocarya angulata
3924225.0,345,Machilus tenuipilis,466272-1,Lauraceae,Machilus,tenuipilis,,False,Machilus tenuipilis
3924205.0,345,Machilus oreophilus,466237-1,Lauraceae,Machilus,oreophilus,,False,Machilus oreophila
6730868.0,453,Lindera benzoin,140503-2,Lauraceae,Lindera,benzoin,,False,Lindera benzoin
8297657.0,475,Litsea machilifolia,465809-1,Lauraceae,Litsea,machilifolia,,False,Litsea machilifolia
5895632.0,325,Nectandra krugii,310460-2,Lauraceae,Nectandra,krugii,,False,Nectandra krugii
3924373.0,350,Neolitsea sutchuanensis,467030-1,Lauraceae,Neolitsea,sutchuanensis,,False,Neolitsea sutchuanensis
3818442.0,481,Cryptocarya corrugata,463855-1,Lauraceae,Cryptocarya,corrugata,,False,Cryptocarya corrugata
3852018.0,471,Endiandra leptodendron,938649-1,Lauraceae,Endiandra,leptodendron,,False,Endiandra leptodendron
8267564.0,357,Litsea sp.,331725-2,Lauraceae,Litsea,,,False,Litsea sp. nov. aff. discocalyx
4301437.0,437,Lindera praecox,465429-1,Lauraceae,Lindera,praecox,,False,Lindera praecox var. pubescens
3924189.0,346,Machilus breviflorus,466144-1,Lauraceae,Machilus,breviflorus,,False,Machilus breviflora
3924213.0,342,Machilus robustus,466257-1,Lauraceae,Machilus,robustus,,False,Machilus robusta
4617983.0,377,Lindera sericea var. glabrata,3287483-4,Lauraceae,Lindera,sericea,glabrata,False,Lindera sericea var. glabrata
3604354.0,471,Beilschmiedia collina,938617-1,Lauraceae,Beilschmiedia,collina,,False,Beilschmiedia collina
5895506.0,484,Damburneya coriacea,77158851-1,Lauraceae,Damburneya,coriacea,,True,Nectandra coriacea
3924188.0,345,Machilus breviflorus,466144-1,Lauraceae,Machilus,breviflorus,,False,Machilus breviflora
8301143.0,471,Cryptocarya subvelutina,464142-1,Lauraceae,Cryptocarya,subvelutina,,False,Cryptocarya subvelutina
4934312.0,496,Beilschmiedia acuta,462698-1,Lauraceae,Beilschmiedia,acuta,,False,Beilschmiedia acuta
5895596.0,325,Nectandra hihua,974281-1,Lauraceae,Nectandra,hihua,,False,Nectandra hihua
8297642.0,433,Actinodaphne diversifolia,462237-1,Lauraceae,Actinodaphne,diversifolia,,False,Actinodaphne diversifolia
8267517.0,396,Litsea castanea,465570-1,Lauraceae,Litsea,castanea,,False,Litsea castanea
3924211.0,363,Machilus pomifer,466250-1,Lauraceae,Machilus,pomifer,,False,Machilus pomifera
3924345.0,326,Actinodaphne cambodiana,77331684-1,Lauraceae,Actinodaphne,cambodiana,,False,Neolitsea cambodiana
3924353.0,349,Neolitsea confertifolia,466950-1,Lauraceae,Neolitsea,confertifolia,,False,Neolitsea confertifolia
4618179.0,378,Machilus kobu,466192-1,Lauraceae,Machilus,kobu,,False,Machilus kobu
3604352.0,496,Beilschmiedia bancroftii,462715-1,Lauraceae,Beilschmiedia,bancroftii,,False,Beilschmiedia bancroftii
3924349.0,351,Neolitsea chunii,466945-1,Lauraceae,Neolitsea,chunii,,True,Neolitsea chui
3924371.0,351,Neolitsea pulchella,467019-1,Lauraceae,Neolitsea,pulchella,,False,Neolitsea pulchella
3924355.0,353,Neolitsea homilantha,466971-1,Lauraceae,Neolitsea,homilantha,,False,Neolitsea homilantha
5895546.0,332,Ocotea wrightii,171970-2,Lauraceae,Ocotea,wrightii,,False,Ocotea wrightii
4618596.0,444,Cinnamomum pseudopedunculatum,463635-1,Lauraceae,Cinnamomum,pseudopedunculatum,,False,Cinnamomum pseudopedunculatum
8261195.0,477,Litsea noronhae,465886-1,Lauraceae,Litsea,noronhae,,False,Litsea noronhae
5895459.0,296,Licaria parvifolia,465294-1,Lauraceae,Licaria,parvifolia,,False,Licaria parvifolia
3818430.0,471,Endiandra microneura,464435-1,Lauraceae,Endiandra,microneura,,False,Endiandra microneura
3924368.0,347,Neolitsea pinninervis,467014-1,Lauraceae,Neolitsea,pinninervis,,False,Neolitsea pinninervis
8297668.0,481,Cryptocarya diversifolia,463868-1,Lauraceae,Cryptocarya,diversifolia,,False,Cryptocarya crassinervia
5895716.0,490,Licaria brittoniana,317086-2,Lauraceae,Licaria,brittoniana,,False,Licaria brittoniana
9041055.0,401,Cryptocarya apamifolia,463799-1,Lauraceae,Cryptocarya,apamifolia,,False,Cryptocarya apamifolia
8297653.0,396,Litsea castanea,465570-1,Lauraceae,Litsea,castanea,,False,Litsea castanea
3924201.0,344,Machilus leptophyllus,466198-1,Lauraceae,Machilus,leptophyllus,,False,Machilus leptophylla
4618579.0,440,Litsea japonica,465755-1,Lauraceae,Litsea,japonica,,False,Litsea japonica
8297626.0,465,Litsea diversifolia,465643-1,Lauraceae,Litsea,diversifolia,,False,Litsea diversifolia
3924220.0,282,Machilus shweliensis,466265-1,Lauraceae,Machilus,shweliensis,,False,Machilus shweliensis
3818422.0,471,Endiandra montana,464438-1,Lauraceae,Endiandra,montana,,False,Endiandra montana
4934187,359,Napoleonaea talbotii,469478-1,Lecythidaceae,Napoleonaea,talbotii,,False,Napoleonaea talbotii
4934559.0,512,Oubanguia alata,834973-1,Lecythidaceae,Oubanguia,alata,,False,Oubanguia alata
3580641.0,481,Brazzeia soyauxii,833341-1,Lecythidaceae,Brazzeia,soyauxii,,False,Brazzeia soyauxii
4934463,515,Scytopetalum klaineanum,608410-1,Lecythidaceae,Scytopetalum,klaineanum,,False,Scytopetalum klaineanum
4934056,512,Oubanguia alata,834973-1,Lecythidaceae,Oubanguia,alata,,False,Oubanguia alata
3580511.0,466,Scytopetalum klaineanum,608410-1,Lecythidaceae,Scytopetalum,klaineanum,,False,Scytopetalum klainianum
15080959.0,394,Gustavia superba,323304-2,Lecythidaceae,Gustavia,superba,,False,Gustavia superba
6143976.0,291,Careya arborea,469163-1,Lecythidaceae,Careya,arborea,,False,Careya arborea
6143900.0,314,Barringtonia acutangula,591177-1,Lecythidaceae,Barringtonia,acutangula,,False,Barringtonia acutangula
4934122,361,Napoleonaea talbotii,469478-1,Lecythidaceae,Napoleonaea,talbotii,,False,Napoleonaea talbotii
4933990,497,Rhaptopetalum sp.,325982-2,Lecythidaceae,Rhaptopetalum,,,False,Rhaptopetalum sp.
8297710.0,312,Chydenanthus excelsus,592198-1,Lecythidaceae,Chydenanthus,excelsus,,False,Chydenanthus excelsus
8335916,315,Barringtonia pendula,591218-1,Lecythidaceae,Barringtonia,pendula,,False,Barringtonia pendula
6288575.0,301,Petersianthus macrocarpus,469487-1,Lecythidaceae,Petersianthus,macrocarpus,,False,Petersianthus macrocarpus
3851962,322,Barringtonia calyptrata,77144132-1,Lecythidaceae,Barringtonia,calyptrata,,False,Barringtonia calyptrata
4934498,536,Oubanguia laurifolia,608189-1,Lecythidaceae,Oubanguia,laurifolia,,False,Oubanguia laurifolia
8267582,315,Barringtonia reticulata,591224-1,Lecythidaceae,Barringtonia,reticulata,,False,Barringtonia reticulata
4934385.0,496,Rhaptopetalum sp.,325982-2,Lecythidaceae,Rhaptopetalum,,,False,Rhaptopetalum sp.
4934553.0,536,Oubanguia laurifolia,608189-1,Lecythidaceae,Oubanguia,laurifolia,,False,Oubanguia laurifolia
9748877.0,419,Utricularia calycifida,526660-1,Lentibulariaceae,Utricularia,calycifida,,False,Utricularia calycifida
15080714.0,371,Pinguicula primuliflora,196885-2,Lentibulariaceae,Pinguicula,primuliflora,,False,Pinguicula primuliflora
5911654.0,555,Clintonia borealis,30082120-2,Liliaceae,Clintonia,borealis,,False,Clintonia borealis
5911628.0,555,Clintonia borealis,30082120-2,Liliaceae,Clintonia,borealis,,False,Clintonia borealis
3232614.0,365,Streptopus lanceolatus,1071939-2,Liliaceae,Streptopus,lanceolatus,,False,Streptopus lanceolatus
3232448.0,446,Erythronium americanum,276827-2,Liliaceae,Erythronium,americanum,,False,Erythronium americanum
6541669.0,473,Medeola virginiana,328550-2,Liliaceae,Medeola,virginiana,,False,Medeola virginiana
3232504.0,419,Linum perenne,544634-1,Linaceae,Linum,perenne,,True,Linum perenne
10285458,216,Torenia crustacea,1189750-2,Linderniaceae,Torenia,crustacea,,False,Lindernia crustacea
6259864.0,642,Craterostigma plantagineum,801738-1,Linderniaceae,Craterostigma,plantagineum,,False,Craterostigma plantagineum
6259906.0,644,Craterostigma plantagineum,801738-1,Linderniaceae,Craterostigma,plantagineum,,False,Craterostigma plantagineum
7088224.0,596,Craterostigma hirsutum,801728-1,Linderniaceae,Craterostigma,hirsutum,,False,Craterostigma hirsutum
9754204.0,556,Lindernia brachyphylla,140513-2,Linderniaceae,Lindernia,brachyphylla,,False,Lindernia brachyphylla
7088247,595,Craterostigma hirsutum,801728-1,Linderniaceae,Craterostigma,hirsutum,,False,Craterostigma hirsutum
15057538.0,412,Cevallia sinuata,545105-1,Loasaceae,Cevallia,sinuata,,False,Cevallia sinuata
4301829.0,514,Gardneria multiflora,546341-1,Loganiaceae,Gardneria,multiflora,,False,Gardneria multiflora
6143873.0,613,Strychnos nux-vomica,547371-1,Loganiaceae,Strychnos,nux-vomica,,False,Strychnos nux-vomica
8296663.0,437,Lophopyxis maingayi,350921-1,Lophopyxidaceae,Lophopyxis,maingayi,,False,Lophopyxis maingayi
4301957.0,206,Taxillus sutchuenensis var. duclouxii,951916-1,Loranthaceae,Taxillus,sutchuenensis,duclouxii,False,Taxillus yadoriki
4617802.0,264,Taxillus kaempferi var. kaempferi,77224645-1,Loranthaceae,Taxillus,kaempferi,kaempferi,False,Taxillus kaempferi var. kaempferi
4618852.0,264,Taxillus kaempferi var. kaempferi,77224645-1,Loranthaceae,Taxillus,kaempferi,kaempferi,False,Taxillus kaempferi var. kaempferi
6259151.0,317,Plicosepalus sagittifolius,551327-1,Loranthaceae,Plicosepalus,sagittifolius,,False,Plicosepalus sagittifolius
6188725.0,317,Plicosepalus sagittifolius,551327-1,Loranthaceae,Plicosepalus,sagittifolius,,False,Plicosepalus sagittifolius
4302256.0,205,Taxillus sutchuenensis var. duclouxii,951916-1,Loranthaceae,Taxillus,sutchuenensis,duclouxii,False,Taxillus yadoriki
6143944.0,477,Lawsonia inermis,553638-1,Lythraceae,Lawsonia,inermis,,False,Lawsonia inermis
15080867.0,380,Koehneria madagascariensis,943977-1,Lythraceae,Koehneria,madagascariensis,,False,Koehneria madagascariensis
6143876.0,221,Lagerstroemia speciosa,553618-1,Lythraceae,Lagerstroemia,speciosa,,False,Lagerstroemia speciosa
5895520.0,336,Ginoria rohrii,553448-1,Lythraceae,Ginoria,rohrii,,False,Ginoria rohrii
8297691.0,233,Duabanga moluccana,553410-1,Lythraceae,Duabanga,moluccana,,False,Duabanga moluccana
15080800.0,409,Punica granatum,554129-1,Lythraceae,Punica,granatum,,False,Punica granatum
3232514.0,417,Lythrum salicaria,147990-2,Lythraceae,Lythrum,salicaria,,False,Lythrum salicaria
15057553.0,372,Heimia salicifolia,96613-3,Lythraceae,Heimia,salicifolia,,False,Heimia salicifolia
9748880.0,344,Cuphea carajasensis,275415-2,Lythraceae,Cuphea,carajasensis,,False,Cuphea carajasensis
4302836.0,447,Magnolia compressa,554664-1,Magnoliaceae,Magnolia,compressa,,False,Magnolia compressa
4618657.0,446,Magnolia stellata,554855-1,Magnoliaceae,Magnolia,stellata,,False,Magnolia stellata
4302460.0,446,Magnolia salicifolia,554831-1,Magnoliaceae,Magnolia,salicifolia,,False,Magnolia salicifolia
4619018.0,445,Magnolia salicifolia,554831-1,Magnoliaceae,Magnolia,salicifolia,,False,Magnolia salicifolia
8296626.0,464,Magnolia liliifera,554760-1,Magnoliaceae,Magnolia,liliifera,,False,Magnolia liliifera
8267530.0,462,Magnolia elegans,554688-1,Magnoliaceae,Magnolia,elegans,,False,Aromadendron elegans
14517616.0,447,Magnolia sieboldii subsp. japonica,886607-1,Magnoliaceae,Magnolia,sieboldii,japonica,False,Magnolia sieboldii subsp. japonica
4302027.0,441,Magnolia compressa,554664-1,Magnoliaceae,Magnolia,compressa,,False,Magnolia compressa
